"";"LEtotalpop";"LEwomen";"LEmen";"Gemeente";"Gescheiden_32";"TotaalMetMigratieachtergrond_44";"Bevolkingsdichtheid_57";"GemiddeldeHuishoudensgrootte_89";"Woningdichtheid_93";"Koopwoningen_94";"GemiddeldeWoningwaarde_99";"AfstandTotZiekenhuis_216";"TotaleBevolking_1";"k_80JaarOfOuder_21";"k_80JaarOfOuder_12";"RegioS";"GemiddeldGestandaardiseerdInkomen_41";"InkomenTot120SociaalMinimum_13";"LagerOpgeleidenPercentage_5";"Percentage_eenpersoonshuishoudens";"gemeente";"ErvarenGezondheidGoedZeerGoed_1";"EenOfMeerLangdurigeAandoeningen_2";"NormaalGewicht_9";"VoldoetAanFitnorm_14";"UrenMantelzorgPerWeek_19";"WekelijkseSporters_16";"Totaal.bekende.CO2.uitstoot.2016"
"1";82,5;85;80;"Aa en Hunze";8,2;5,9;91;2,26;40;71,1;218;11,5;25243;5,6;1408;"GM1680";23000;8,2;12;26,3805309734513;"Aa en Hunze";79,5;33,5;43,7;28,6;12,8;46,3;NA
"2";80,9;81,9;79,8;"Aalburg";5,3;5,5;259;2,65;100;71,7;239;11,8;13038;3,8;490;"GM0738";23700;6,2;31;23,2916666666667;"Aalburg";78,7;24,9;47,4;21,2;9,7;38,3;NA
"3";83,2;85,7;80,8;"Aalsmeer";7,7;18,1;1555;2,41;640;63,1;269;9,7;31299;4,5;1398;"GM0358";25000;6,6;23;27,9453125;"Aalsmeer";80,5;31,3;49;26,9;8;54,3;NA
"4";82;84,1;79,9;"Aalten";6,1;11;279;2,35;122;69,4;185;14,5;26912;5,2;1397;"GM0197";23500;7,6;20;27,9130434782609;"Aalten";75,6;35;45,8;31,7;8,4;47,9;134297
"5";81;83,1;78,9;"Achtkarspelen";7,5;4;274;2,39;117;63,3;159;15,7;28007;4;1125;"GM0059";20900;13;30;28,7094017094017;"Achtkarspelen";81,3;35,9;40,8;26,1;NA;41,7;159597
"6";82,8;84,6;81,1;"Alblasserdam";7,2;13,6;2270;2,46;935;60,1;194;8,5;19955;4,9;985;"GM0482";22500;8,7;18;28,7283950617284;"Alblasserdam";75,3;33,4;47,9;19,9;NA;42,3;201343
"7";82,7;84,4;80,9;"Albrandswaard";8,8;19,3;1150;2,43;470;67,3;248;6,3;24985;3,8;944;"GM0613";24800;6,7;14;24,2571428571429;"Albrandswaard";77,9;32,1;47,8;22,3;NA;50,1;117913
"8";81,7;83,6;79,7;"Alkmaar";11;21,6;974;2,1;456;57,7;183;4;107615;4,1;4457;"GM0361";21500;11,9;16;38,8260869565217;"Alkmaar";72,6;36,2;52,7;28,2;8,7;53,3;579053
"9";79,7;81,6;77,7;"Almelo";9,8;24,9;1076;2,24;482;54,6;151;3,7;72425;4,4;3192;"GM0141";20100;17,6;21;33,3819875776397;"Almelo";72,3;38,2;42,9;32;10,2;47,1;571012
"10";81,8;83,3;80,3;"Almere";11,2;40;1533;2,38;617;63,8;181;4,4;198145;2;4009;"GM0034";21000;16;17;31,0220858895706;"Almere";73,2;34,1;44;18,7;16,4;49,7;831527
"11";82,2;83,5;80,8;"Alphen aan den Rijn";8,6;18,5;854;2,31;363;63;214;4,3;107960;3,9;4175;"GM0484";23800;9;17;30,8211206896552;"Alphen aan den Rijn";76,7;36,6;46,9;28,7;9,1;51,1;491286
"12";84;85,1;82,7;"Alphen-Chaam";6,5;13,4;107;2,43;45;75,3;290;11,9;9924;4,7;462;"GM1723";27500;7,7;21;22,95;"Alphen-Chaam";79,1;29,4;50,3;31,6;12,2;54,7;69192
"13";83,3;88;78,9;"Ameland";6,3;6,5;62;2,19;29;65,7;222;46,5;3611;4,2;153;"GM0060";NA;9;15;35,875;"Ameland";79,3;31,2;43,3;34,1;NA;39;32505
"14";81,6;83,2;79,7;"Amersfoort";9,6;23,6;2447;2,27;1040;57,8;223;3,7;153602;3,5;5426;"GM0307";21800;10,6;13;35,3488023952096;"Amersfoort";77,1;31,7;53,8;27,5;8,7;57,1;789897
"15";82,6;84,2;80,8;"Amstelveen";8,8;39,7;2150;2,06;1045;45,3;261;2,3;88602;5,9;5264;"GM0362";23500;8,7;10;45,2647058823529;"Amstelveen";80,2;29,6;55,9;25,1;12,7;56,3;454901
"16";80,5;82,3;78,5;"Amsterdam";10,5;51,7;5042;1,81;2567;29,6;253;2,7;833624;2,7;22778;"GM0363";20100;24,7;10;56,6690334402199;"Amsterdam";75,6;31,3;57,8;21,9;12,8;56;4687357
"17";81,3;82,7;79,7;"Apeldoorn";9,5;16,4;468;2,21;208;58,9;204;5,7;159025;4,9;7808;"GM0200";21900;11,1;17;33,3597222222222;"Apeldoorn";78,3;35,8;49,7;28,4;13,1;57;1192593
"18";79,9;82,4;77,4;"Appingedam";9,9;13,3;505;2,09;247;48,3;131;3,9;12001;6,1;734;"GM0003";20700;16,4;26;34,051724137931;"Appingedam";67,9;48,9;40;26,7;14,7;36,8;NA
"19";80,1;81,7;78,3;"Arnhem";10,6;30,3;1571;1,96;743;43,9;170;4,9;153818;3,5;5353;"GM0202";19500;19,1;12;46,4823066841415;"Arnhem";76,2;38;53,3;20,2;NA;52,8;966424
"20";81,5;82,7;80,1;"Assen";10,7;14,6;819;2,17;375;58,5;161;4,3;67061;4,7;3165;"GM0106";20400;13,8;13;34,9647435897436;"Assen";74,4;34,8;51,7;32,8;10,5;49,1;350107
"21";82,4;84,6;80,2;"Asten";6,4;10,1;236;2,35;96;70,6;261;13,3;16580;4,3;714;"GM0743";25500;9,2;25;29,2857142857143;"Asten";75,8;30,3;51,1;29,2;8,5;52,5;247999
"22";81,4;83,6;79,3;"Baarle-Nassau";8,1;25,3;87;2,23;36;68,9;245;18,6;6611;5,8;383;"GM0744";NA;9,4;29;29,6;"Baarle-Nassau";71,5;32,3;45,7;24,1;10,1;46;69044
"23";80,1;81,8;78,2;"Baarn";10,4;16,7;754;2,14;356;58,6;281;1,9;24521;6,2;1521;"GM0308";23500;9,2;15;34,9152542372881;"Baarn";77,5;33,3;54,4;30,2;8,2;54,1;161223
"24";83,7;85;82,3;"Barendrecht";8;22,3;2412;2,53;953;68,3;241;4,5;47861;3,6;1712;"GM0489";24400;7,5;13;23,5691489361702;"Barendrecht";80,9;28,5;51,4;25,2;10,6;47,8;294829
"25";82,1;83,8;80,3;"Barneveld";5,5;8;315;2,64;119;66,9;268;16,5;55441;4,1;2254;"GM0203";24100;6,5;23;26,8627450980392;"Barneveld";81,4;31,1;50,4;28,5;10;50;486665
"26";82,4;84,4;80,4;"Bedum";6,9;7,1;234;2,33;103;67,6;171;10,4;10433;4,1;426;"GM0005";21400;8,9;13;26,195652173913;"Bedum";79,3;36,4;46;28,9;7,1;45;NA
"27";84,7;86,1;83,1;"Beemster";7;9,3;127;2,4;52;73,2;296;7;8958;4,9;437;"GM0370";25900;8,9;14;26,6052631578947;"Beemster";83;30,5;49,2;25,3;8,1;50,4;NA
"28";82,6;83,9;81,2;"Beesel";7,8;15,6;477;2,3;209;66,2;185;1,5;13388;5;665;"GM0889";22600;11,3;20;27,5172413793103;"Beesel";71;37,1;45;27,4;14,9;47,3;NA
"29";79;80,2;77,8;"Bellingwedde";9,1;11,2;83;2,19;38;71,2;160;10,3;8971;5,8;517;"GM0007";21300;14,3;30;31,8292682926829;"Bellingwedde";73,5;38,8;43,2;20,3;NA;38,8;NA
"30";80,3;81,7;78,9;"Berg en Dal";7,7;13,6;400;2,19;177;59,9;216;10,3;34574;5,9;2051;"GM1945";22500;9,6;19;31,3885350318471;"Berg en Dal";75,9;35,2;47,5;28;9,7;55,3;206999
"31";82,8;84,4;81,3;"Bergeijk";6,8;9,4;181;2,4;77;77,9;271;13;18253;4,4;801;"GM1724";24000;7,5;20;25,5333333333333;"Bergeijk";79;31;44,8;27,1;7;53,7;NA
"32";81,3;82,5;80;"Bergen (L.)";7,6;15,2;127;2,34;54;68,4;204;13,2;13090;4,7;620;"GM0893";23300;8,9;22;26,2678571428571;"Bergen (L.)";73,1;37,6;42;26,6;10,1;48,6;124179
"33";81,9;83,3;80,4;"Bergen (NH.)";10,3;12,4;308;2,12;154;65,2;347;8,3;29943;7,5;2247;"GM0373";23900;10,3;14;33,979020979021;"Bergen (NH.)";76,1;35,8;55,4;38,3;11,4;53,9;158851
"34";81,1;82,4;79,5;"Bergen op Zoom";10,4;24;829;2,2;372;57,2;196;3,6;66237;4,8;3149;"GM0748";21600;15;18;32,5016393442623;"Bergen op Zoom";71,5;32,9;45,7;25,9;11,3;49,1;1110483
"35";82,7;85;80,4;"Berkelland";5,7;7,7;172;2,34;75;65,8;198;18,8;44437;5,3;2342;"GM1859";24000;7,5;20;27,4761904761905;"Berkelland";78,6;35,3;44,8;28,9;9,3;53,5;311202
"36";81,6;83,3;79,8;"Bernheze";5,8;7,7;333;2,51;134;71,4;267;8,8;29880;4,8;1438;"GM1721";25200;7,8;22;24,1596638655462;"Bernheze";72,1;34,2;52;34,1;7,5;57,2;228416
"37";82,4;83;81,6;"Best";8,2;14,7;845;2,39;351;71,6;254;9,4;28976;3,9;1138;"GM0753";22900;8,2;13;26,7731092436975;"Best";72,8;33,7;44,8;25,8;13,8;55,9;238359
"38";82,3;83,7;80,8;"Beuningen";8,3;12;579;2,35;244;67,2;224;8,8;25289;3,6;918;"GM0209";22200;8;18;26,3867924528302;"Beuningen";77,1;29,8;47,5;27,6;9,5;58;NA
"39";81,1;83;79,1;"Beverwijk";11;25,3;2202;2,14;1029;52,6;176;2,2;40318;4,7;1887;"GM0375";21400;14,1;16;37,4108108108108;"Beverwijk";73,5;35,1;45,8;26,3;8,7;50,8;225204
"40";83,3;84,4;82;"Binnenmaas";7,7;8,3;415;2,31;182;68,8;226;9,7;28771;4,8;1386;"GM0585";24800;6,8;20;27,1612903225806;"Binnenmaas";80,4;29,9;40,5;25;13,4;44,8;239037
"41";81,8;83,6;80;"Bladel";6,8;9,4;265;2,37;112;74,5;264;15,3;19966;4,4;888;"GM1728";24600;7,9;22;27,297619047619;"Bladel";76,8;27,7;44,6;25;8,1;54,2;149865
"42";82,8;84,5;81,1;"Blaricum";10,1;18;863;2,23;391;66,9;530;4,3;9622;5,2;497;"GM0376";25800;11,8;17;32,4390243902439;"Blaricum";75,9;34,9;58,5;33,5;11;54,3;66782
"43";82,8;84,9;80,4;"Bloemendaal";8,9;17,8;561;2,3;243;70;554;5,3;22296;7,9;1763;"GM0377";27000;7,6;8;30,5151515151515;"Bloemendaal";84,2;30,7;61,6;42,9;8,8;66,4;112725
"44";83,5;85,4;81,5;"Bodegraven-Reeuwijk";6,9;11,9;442;2,45;185;70,6;266;7,3;33451;4,3;1434;"GM1901";25000;7,1;24;27,134328358209;"Bodegraven-Reeuwijk";81,2;36,2;50,2;29,2;7,3;50,5;309612
"45";80;82,3;77,9;"Boekel";5,7;7,3;297;2,57;115;74,3;246;11,3;10254;3,9;403;"GM0755";NA;8,7;22;23,05;"Boekel";79,6;27,4;52;30,8;6,1;57,7;68543
"46";81,5;82,9;80;"Borger-Odoorn";7,7;5,6;92;2,28;43;70,4;172;11,6;25371;5,1;1294;"GM1681";22500;10,8;24;26,4684684684685;"Borger-Odoorn";77,7;35,9;40,4;24,7;NA;43,7;153276
"47";82,3;83,2;81,4;"Borne";7,3;11;859;2,38;358;67,2;205;6,1;22343;4,8;1064;"GM0147";22600;8,3;14;26,6847826086957;"Borne";79,8;31,8;45,3;35,3;9,3;57,5;118194
"48";83,3;86;80,6;"Borsele";7,8;8,4;160;2,39;68;71,8;206;10,2;22612;4,5;1026;"GM0654";24100;6,8;22;27,7578947368421;"Borsele";76,9;27,4;53,7;27;9;44,2;NA
"49";82,9;84;81,8;"Boxmeer";6,8;11,9;255;2,32;107;68,4;237;5,1;28465;5,1;1460;"GM0756";24600;7,5;18;28,3916666666667;"Boxmeer";76,1;31,5;54,5;30,2;10,9;58,8;309914
"50";81;82;79,8;"Boxtel";8,4;14,9;477;2,26;209;60,6;235;12,9;30406;4,6;1386;"GM0757";23000;11,1;16;31,8270676691729;"Boxtel";78,8;29,6;48,8;33,7;8,3;54,2;NA
"51";80,9;82,5;79,1;"Breda";9,3;22,7;1442;2,06;648;55,1;225;3,3;181611;4,5;8230;"GM0758";21500;13;15;42,4074074074074;"Breda";73,5;29,6;52,9;25,4;11,6;55,4;1115790
"52";80,9;81,8;80,1;"Brielle";10;13,1;604;2,21;279;64,8;214;15;16640;4,5;750;"GM0501";24200;8,7;18;31,1081081081081;"Brielle";74,6;35,3;42,4;29,9;NA;58,3;177882
"53";82,9;84,7;81;"Bronckhorst";6,2;5,7;129;2,35;57;67,9;241;8,3;36510;5,7;2095;"GM1876";23600;7,8;19;26,1273885350318;"Bronckhorst";78,3;34,8;44,1;29,6;7,2;57,5;303115
"54";82,7;84,4;80,9;"Brummen";7,5;11,6;249;2,28;110;59;233;10,2;20938;5,6;1176;"GM0213";22000;8,9;22;27,752688172043;"Brummen";79,8;36,3;45,2;31;9,9;52,7;NA
"55";79,2;80,6;77,5;"Brunssum";11,7;23,9;1653;2,06;843;59,6;131;10;28448;5,8;1658;"GM0899";20600;19,4;20;34,7785714285714;"Brunssum";65,6;42,2;40,5;16,8;14,2;42,5;NA
"56";86,3;87,7;84,6;"Bunnik";6,9;12,3;400;2,31;170;73,6;276;5,4;14773;5,6;830;"GM0312";25100;4,6;9;30,1587301587302;"Bunnik";81,3;29,5;57,7;31,8;8,2;57,2;NA
"57";81,8;83,7;79,9;"Bunschoten";5,4;9,5;684;2,63;266;73,8;254;8,8;20823;2,9;608;"GM0313";24900;5,7;28;24,1153846153846;"Bunschoten";78,6;28,5;47;27,1;5,4;49,8;151702
"58";81,1;82,9;79,4;"Buren";7,2;7,4;195;2,46;77;73,2;271;9,9;26202;3,4;886;"GM0214";24400;8,1;23;24,2211538461538;"Buren";74,8;34,9;47,7;22;12,9;42,9;151323
"59";81,6;83,2;79,8;"Capelle aan den IJssel";10,8;33,6;4675;2,15;2161;51,3;172;3,4;66486;4,5;2965;"GM0502";21400;17,7;17;36,442996742671;"Capelle aan den IJssel";73,5;35,5;46,2;23,7;9,8;50,8;258568
"60";83,3;84,7;81,9;"Castricum";7,8;10,6;699;2,26;312;73,8;255;9;34604;6,1;2127;"GM0383";23800;6,2;10;31,4671052631579;"Castricum";79,9;33,3;57,7;39,7;8,8;58,6;156403
"61";80,8;82,3;79,1;"Coevorden";7,7;8,4;120;2,27;52;68,8;185;15;35381;5,5;1935;"GM0109";21300;13,3;21;28,9554140127389;"Coevorden";74,4;35,5;45,4;29,2;NA;43;347848
"62";81,6;83,5;79,6;"Cranendonck";7,9;15,5;271;2,31;115;74;233;11,4;20660;4,7;971;"GM1706";24600;8,5;19;26,4252873563218;"Cranendonck";73,4;31,6;53,2;26,4;11;55,3;NA
"63";82,9;84,5;81,1;"Cromstrijen";8,1;6,9;234;2,31;103;70,3;230;19,1;12755;4,4;558;"GM0611";26000;5,9;17;27;"Cromstrijen";81,9;32,3;44,3;25,6;NA;47,9;100778
"64";80,9;83,6;78,2;"Cuijk";8,3;18,8;481;2,31;211;62,7;200;10,8;24608;4,1;1018;"GM1684";22100;10,1;17;29,8971962616822;"Cuijk";70,9;37,9;48,1;28,8;10;53;NA
"65";81,4;82,6;80,2;"Culemborg";9,2;22,2;944;2,33;405;61,4;216;16,7;27644;3,8;1042;"GM0216";22700;11,9;20;30,8813559322034;"Culemborg";76,3;34,3;50,5;27,8;10,9;52,5;136068
"66";83,2;84,9;81,4;"Dalfsen";4,7;4,9;169;2,5;69;72,5;252;14,2;27916;4,7;1303;"GM0148";24000;6,5;22;24,8918918918919;"Dalfsen";82;31,4;52,2;26,9;12,5;50,7;170874
"67";81,3;82,5;79,9;"Dantumadiel";6;3,7;224;2,42;95;62,4;165;20,6;19015;5;944;"GM1891";21500;12,7;26;27,3164556962025;"Dantumadiel";77,1;35;45,2;25;NA;38,9;80475
"68";82,7;84,1;81,1;"De Bilt";9,1;16,7;641;2,19;291;58,4;329;5,2;42375;7,3;3098;"GM0310";25600;9,3;11;36,5958549222798;"De Bilt";75,9;32,5;57,3;33;9,3;61,4;274647
"69";82;83,5;80,4;"De Fryske Marren";7,4;7,2;146;2,33;65;67,1;193;14,9;51265;4,8;2468;"GM1940";22500;10,1;19;29,2181818181818;"De Fryske Marren";83,3;26,5;52,3;26,7;8,4;44;465475
"70";81,2;83,4;79,3;"De Marne";9,3;5,8;59;2,15;31;66,3;140;26,1;10101;4,8;484;"GM1663";22800;13,5;24;35,7872340425532;"De Marne";74,9;39,8;41,5;24,2;NA;40,7;73064
"71";83,1;85,5;80,7;"De Ronde Venen";8,3;15,1;426;2,35;176;65,1;304;11,2;42576;4,4;1858;"GM0736";25500;8,2;16;28,6944444444444;"De Ronde Venen";76,2;33,2;53,7;27,5;10,5;55,7;NA
"72";81,8;83,6;80,1;"De Wolden";6,7;4,5;106;2,38;45;72,4;247;8,5;23722;5,9;1411;"GM1690";23500;8,3;19;26,13;"De Wolden";84,2;29,4;49;27,7;8,5;47,5;NA
"73";81,7;83,3;80,1;"Delft";8,6;32,8;4422;1,76;2172;37,6;180;2,3;101034;3,9;3892;"GM0503";21100;18,2;11;61,4304761904762;"Delft";78,3;33,5;55,4;25,3;9,1;57,9;605305
"74";79,7;81,5;77,8;"Delfzijl";9,2;17,2;188;2,12;92;61,8;122;4,2;25068;6,1;1524;"GM0010";20400;17,7;22;33,563025210084;"Delfzijl";68,7;44,9;40,7;26,1;NA;40,9;1655640
"75";80,4;81,9;78,8;"Den Helder";12;19,3;1248;2,06;620;52,4;142;4,1;56275;4,8;2694;"GM0400";20600;18,5;21;36,5144927536232;"Den Helder";70,8;37,7;39,7;25,2;9,6;44,6;352424
"76";80,4;82,9;78,1;"Deurne";6,9;8,6;273;2,36;115;65,1;240;13;31878;4,6;1457;"GM0762";23400;10,2;22;27,8;"Deurne";77;32,1;49,5;29,2;8,3;50,2;224070
"77";81,4;82,8;79,9;"Deventer";9,3;21,3;753;2,17;333;55,7;183;3,9;98869;4,4;4380;"GM0150";20600;13;14;36,885393258427;"Deventer";77,4;37,4;49,5;28,3;9,3;54,5;627276
"78";82,7;83,7;81,5;"Diemen";9,4;41,9;2238;1,97;1102;38,7;198;5,1;26840;4;1080;"GM0384";22900;15,9;12;51,3333333333333;"Diemen";78,3;29,3;50,5;25,3;15,9;54,5;180985
"79";82,3;84,3;80,1;"Dinkelland";4,5;8,2;149;2,59;60;71,8;239;19,1;26120;5,4;1411;"GM1774";27300;5,9;16;24,5247524752475;"Dinkelland";85;28,5;51;29,2;7,4;59;173669
"80";80,8;82,3;79,4;"Doesburg";11,3;19,7;982;2,16;454;51,2;185;10,7;11336;4,2;476;"GM0221";20900;16;23;33,6346153846154;"Doesburg";71,7;38,3;39,6;26,4;13,2;45,4;55289
"81";81,5;83,1;79,8;"Doetinchem";9;13,9;719;2,23;319;59,5;186;3,8;56827;4,9;2769;"GM0222";21300;11,3;17;32;"Doetinchem";74,6;39,1;45,2;32,7;8,6;54,2;376710
"82";81,6;83,3;79,7;"Dongen";8,2;12,5;867;2,33;368;69,3;220;7;25413;4,5;1131;"GM0766";22000;8,4;21;27,4;"Dongen";77,4;30,3;46,3;27,7;9,2;54,9;NA
"83";81,3;83,5;79,1;"Dongeradeel";7,7;5,5;144;2,3;65;63,4;143;28,4;23932;5,1;1219;"GM0058";21800;12,6;22;31,1981132075472;"Dongeradeel";80,2;32,2;49,6;31;NA;38,3;132042
"84";81,2;82,6;79,6;"Dordrecht";10,4;29,2;1511;2,14;698;55,7;158;2,7;118801;4,5;5401;"GM0505";21200;15,5;19;37,8047016274864;"Dordrecht";74,3;33,3;48,8;24,3;14,4;41,9;NA
"85";81,7;83;80,4;"Drechterland";6,8;9,7;329;2,41;138;73,7;229;10,5;19400;3,8;737;"GM0498";24900;8,7;23;27,2;"Drechterland";78,7;32,1;52,3;32,5;7,1;51,8;107394
"86";81,3;82,5;80,1;"Drimmelen";7,1;8,1;281;2,35;120;70,1;230;9,9;26815;4,2;1127;"GM1719";25400;6,4;24;25,0175438596491;"Drimmelen";73,4;31,3;44,9;24,5;10,4;52,5;212064
"87";83,7;85,8;81,7;"Dronten";8,1;15,2;122;2,33;49;64,2;191;18,1;40592;4;1632;"GM0303";21300;11,2;16;30,7857142857143;"Dronten";80,6;28,9;49,7;22,6;9,4;45,7;291467
"88";82,5;83,2;81,5;"Druten";7,9;11,4;488;2,39;203;63,2;218;17,9;18407;3,6;664;"GM0225";22000;9;24;24,961038961039;"Druten";76,6;33,8;41,6;24,3;7,9;49,1;NA
"89";82,7;84;81,2;"Duiven";9,3;13,3;750;2,39;314;64,2;200;5,2;25433;4,1;1044;"GM0226";21800;9,3;15;25,7641509433962;"Duiven";78,2;37;45,3;28,8;8,5;54,3;149633
"90";80,3;82,3;78,3;"Echt-Susteren";9;17;310;2,19;140;69,4;193;12,6;31943;5,4;1725;"GM1711";23900;10;19;28,7602739726027;"Echt-Susteren";68,9;36,4;44,5;25,8;10,9;43,4;NA
"91";82,3;83,8;80,9;"Edam-Volendam";6,7;8,3;652;2,44;275;77;232;9,8;35465;3,3;1173;"GM0385";24300;6,2;26;27,2620689655172;"Edam-Volendam";79,9;29,9;53,4;29,2;9,1;55,1;175575
