"";"LEtotalpop";"LEwomen";"LEmen";"Gemeente";"Gescheiden_32";"TotaalMetMigratieachtergrond_44";"Bevolkingsdichtheid_57";"GemiddeldeHuishoudensgrootte_89";"Woningdichtheid_93";"Koopwoningen_94";"GemiddeldeWoningwaarde_99";"AfstandTotZiekenhuis_216";"TotaleBevolking_1";"k_80JaarOfOuder_21";"k_80JaarOfOuder_12";"RegioS";"GemiddeldGestandaardiseerdInkomen_41";"InkomenTot120SociaalMinimum_13";"LagerOpgeleidenPercentage_5";"Percentage_eenpersoonshuishoudens";"gemeente";"ErvarenGezondheidGoedZeerGoed_1";"EenOfMeerLangdurigeAandoeningen_2";"NormaalGewicht_9";"VoldoetAanFitnorm_14";"UrenMantelzorgPerWeek_19";"WekelijkseSporters_16";"Totaal.bekende.CO2.uitstoot.2016"
"92";82,4;84,2;80,5;"Ede";7,5;15;353;2,35;154;62,7;226;5,1;112427;4,6;5165;"GM0228";22800;10,2;16;34,1297872340426;"Ede";77,1;34;52,2;27,4;8,4;52,4;755859
"93";85,9;87,6;84,3;"Eemnes";10,3;12,8;286;2,38;118;69,8;289;5;8877;3,8;338;"GM0317";24300;7,6;11;28,0555555555556;"Eemnes";80;33,4;48,6;32,8;8,3;53,3;104493
"94";81,3;82,9;79,6;"Eemsmond";8,6;6,6;84;2,21;39;59,9;142;21;15815;5;790;"GM1651";21600;13;21;32,7916666666667;"Eemsmond";74,8;38,4;41,6;25,8;10,3;37,7;476101
"95";81,1;83,3;79;"Eersel";6,9;8,4;225;2,36;97;72,9;283;9,8;18551;5,2;961;"GM0770";26200;7,3;15;27,1153846153846;"Eersel";79,7;25,3;51,1;33,8;10,2;61,9;148490
"96";82,3;83,5;81,1;"Eijsden-Margraten";6,9;12,5;324;2,33;141;73,6;233;6,9;25123;5,1;1291;"GM1903";25200;7,1;12;25,588785046729;"Eijsden-Margraten";75;33,3;48,5;21,8;10,3;49,3;180970
"97";81;82,9;79;"Eindhoven";10;32,6;2564;1,94;1218;44,6;206;3,1;224755;4,6;10289;"GM0772";20900;16,7;13;48,0179372197309;"Eindhoven";72,1;31,5;56,7;23,5;13,3;56;1453486
"98";82;84,5;79,4;"Elburg";6,3;5,7;359;2,52;144;63,9;227;21,9;22929;4,3;996;"GM0230";24500;7,4;26;25,1648351648352;"Elburg";79,7;36,1;44,5;24,7;10,4;49,7;135918
"99";80,4;82;78,7;"Emmen";9,5;11,6;321;2,21;147;61,5;148;7,4;107584;5,1;5442;"GM0114";20400;16,1;25;32,2041237113402;"Emmen";73,5;34,5;41,7;25,1;NA;36,8;748485
"100";80,5;82,4;78,7;"Enkhuizen";10,8;15,3;1455;2,15;681;59;177;19,1;18455;4,2;770;"GM0388";22800;13,2;22;34,8470588235294;"Enkhuizen";79,6;32,5;51,9;32,1;NA;48,9;123015
"101";80;81,5;78,5;"Enschede";9,4;28,2;1123;2,02;532;47,4;154;3,2;158351;4;6381;"GM0153";19900;20,2;17;44,2734375;"Enschede";72,4;37;47,3;28,1;11,4;52,3;798502
"102";82,5;84,5;80,5;"Epe";7,5;11,6;207;2,32;90;62,4;262;17,6;32282;6;1946;"GM0232";23500;9,3;24;28,5357142857143;"Epe";76,5;37;45,1;30,2;13,8;52,4;248982
"103";81,6;83,6;79,5;"Ermelo";7,8;10,1;310;2,31;126;61,1;264;6,2;26507;5,6;1477;"GM0233";23500;7,9;19;29,2222222222222;"Ermelo";79,4;38,1;49,9;33;13,8;52,4;NA
"104";81,4;82,5;80,2;"Etten-Leur";9,5;17,8;774;2,33;333;62,8;224;9,6;42832;3,9;1670;"GM0777";23100;10,6;19;28,0437158469945;"Etten-Leur";75,6;32,1;52,5;25,3;10,1;54;436962
"105";81,9;83,2;80,5;"Ferwerderadiel";7,4;5,9;89;2,37;39;68,4;149;18,6;8701;4,3;373;"GM1722";23900;9,8;21;29,1621621621622;"Ferwerderadiel";74,9;31,3;41,4;29,3;NA;43,9;61702
"106";81,4;83;79,9;"Franekeradeel";8,9;8,7;198;2,21;93;62,8;139;21,1;20265;4,4;898;"GM0070";21100;13,7;22;32,1075268817204;"Franekeradeel";78,5;35,7;48,2;29,4;NA;44,7;NA
"107";79,5;81,2;77,8;"Geertruidenberg";8,3;9,2;812;2,29;359;62,2;201;7;21630;4,2;901;"GM0779";23400;9,5;23;27,7578947368421;"Geertruidenberg";73,5;30,2;45;25,4;6,6;44,5;199665
"108";82,2;84,6;79,7;"Geldermalsen";6,7;8,9;264;2,49;106;71;269;13,5;26346;3,8;1003;"GM0236";25900;7,7;23;24,811320754717;"Geldermalsen";82,5;31,7;49,1;25,3;10,3;47,3;321250
"109";81,6;82,9;80,3;"Geldrop-Mierlo";8,9;16,2;1254;2,24;558;64,4;224;2,6;38893;4,9;1913;"GM1771";23200;12,3;15;31,242774566474;"Geldrop-Mierlo";73,4;36;47,5;31,8;12,9;54,5;224814
"110";81,3;83,2;79,4;"Gemert-Bakel";6,9;9,6;243;2,37;102;66;233;11,3;29647;3,9;1159;"GM1652";23500;9,3;20;28,1626016260163;"Gemert-Bakel";74,8;32,7;50,2;29,2;10,5;57,3;187361
"111";79,8;81,5;78,2;"Gennep";7,6;13,7;359;2,3;153;64,7;219;7,9;17085;4,8;813;"GM0907";22500;9,4;17;26,5897435897436;"Gennep";76,4;35;49,7;27,9;8,7;53;151412
"112";83,9;85,6;82,4;"Giessenlanden";6,3;6,6;229;2,5;93;73,8;273;6,3;14544;4,1;595;"GM0689";26200;6,1;18;24,0526315789474;"Giessenlanden";78,7;31,9;47,7;23,3;15,2;47,1;110193
"113";81,6;83,8;79,5;"Gilze en Rijen";8,3;15,8;399;2,34;170;61,9;227;9,6;26152;4;1043;"GM0784";22300;10,6;20;26,9909090909091;"Gilze en Rijen";74,3;33,2;40,5;27,5;14,9;54,9;195684
"114";82,3;84,2;80,4;"Goeree-Overflakkee";7,1;5,7;184;2,35;80;62;211;9;48321;5,1;2469;"GM1924";24400;6,8;23;28,1594202898551;"Goeree-Overflakkee";77;34;45,9;28,8;6;40,8;348578
"115";82,5;84;80,9;"Goes";10,1;15,2;402;2,12;192;57,9;198;4,4;37207;6,2;2318;"GM0664";22200;10,2;19;35,0395480225989;"Goes";74,4;31,5;46,7;36,3;8,5;48,8;263633
"116";82,2;84,1;80,1;"Goirle";8,2;11;549;2,32;235;69,2;247;4,6;23111;4,3;989;"GM0785";23600;8,9;19;26,75;"Goirle";75,4;35,8;47,8;33,6;12,6;57,1;96639
"117";82,8;84,1;81,2;"Gooise Meren";10,3;20;1363;2,2;628;62,1;336;4,7;56696;6,2;3535;"GM1942";22800;8,1;12;37,265625;"Gooise Meren";77,6;32,6;57,8;29;7,9;60;421576
"118";80,9;82,4;79,1;"Gorinchem";10,4;24,7;1868;2,22;853;46,7;192;2,2;35260;4,7;1650;"GM0512";21600;12,6;19;35,53125;"Gorinchem";74,7;33,2;47,2;24,2;16,4;49,1;333548
"119";81,6;83,4;79,7;"Gouda";9,7;24;4232;2,21;1895;54,9;176;2,1;71189;4,5;3224;"GM0513";21400;13;16;36,5295950155763;"Gouda";75,5;37,8;51,1;28,2;7,8;49,6;322185
"120";80,9;82,4;79,4;"Grave";8,3;14,3;465;2,29;195;66,7;201;14,2;12643;4,1;515;"GM0786";23400;8,1;16;28,4444444444444;"Grave";71,8;36,2;52,3;29,4;15,1;57,3;56530
"121";81,7;83,9;79,5;"Grootegast";6,2;3,6;140;2,5;57;72,3;191;17,9;12155;4,2;509;"GM0015";22200;9,4;28;24,5102040816327;"Grootegast";78,7;26,2;41,9;17,9;NA;42,7;73807
"122";81,6;83,3;79,9;"Gulpen-Wittem";7,7;14,4;198;2,18;93;63,6;201;10;14508;6;868;"GM1729";24700;9,9;17;29,4848484848485;"Gulpen-Wittem";74,7;35,9;47,7;14,9;9,3;42;84293
"123";81;83,2;78,8;"Haaksbergen";6,5;11,9;232;2,4;97;66,9;211;13,1;24332;5;1227;"GM0158";23100;8,7;17;26,8712871287129;"Haaksbergen";81;28,9;46,9;35,1;8,2;59,5;146098
"124";82,6;86,5;79,4;"Haaren";6,8;6,4;235;2,44;94;74;312;11;13570;3,8;522;"GM0788";24400;6,2;21;24,4035087719298;"Haaren";79,2;28,8;51,2;31,7;8,2;59,2;NA
"125";80,6;82,3;78,8;"Haarlem";10,4;27,4;5422;2,04;2526;52,6;228;2,5;158140;4,3;6810;"GM0392";22300;12,5;14;43,9711664482307;"Haarlem";78,5;31,6;53,3;26,2;10,9;57,5;638511
"126";85,5;88,9;82,3;"Haarlemmerliede en Spaarnwoude";8;14,9;290;2,34;119;67,9;267;5,4;5578;3,9;217;"GM0393";NA;9,8;17;30,4347826086957;"Haarlemmerliede en Spaarnwoude";83,7;28,2;50,4;31,7;NA;60,6;NA
"127";82,7;84,1;81,1;"Haarlemmermeer";9;24,8;811;2,38;335;65,4;248;5,5;144518;3,2;4651;"GM0394";23500;8,2;15;29,7923588039867;"Haarlemmermeer";79,3;30;48,5;25,4;10,5;55,8;1636317
"128";82,1;83,5;80,6;"Halderberge";7,8;14,2;396;2,29;175;63;227;11,5;29531;4,8;1424;"GM1655";23100;10,7;22;27,1171875;"Halderberge";73,6;30;44,1;25,9;17,6;49;NA
"129";81,4;83,4;79,4;"Hardenberg";5,9;5,8;191;2,51;76;67,8;200;8,8;59687;4,2;2498;"GM0160";22700;7,9;24;25,6877637130802;"Hardenberg";80,9;36,8;45,8;30,1;12,4;50,2;417865
"130";81,8;83,8;79,6;"Harderwijk";9,1;17,5;1183;2,34;486;58,2;230;2,5;45966;4,2;1914;"GM0243";21800;10,5;18;31,5128205128205;"Harderwijk";76,3;39;51,9;27,5;6,6;53,3;281013
"131";82,7;83,6;81,8;"Hardinxveld-Giessendam";5;6;1050;2,56;421;62,8;217;6;17774;4,7;842;"GM0523";24500;5,2;21;26,1142857142857;"Hardinxveld-Giessendam";78,8;30,3;49,7;22,7;NA;42,4;134110
"132";81,7;82,8;80,5;"Haren";8,8;12,2;420;2,17;190;69,1;261;6,6;19076;8,4;1611;"GM0017";24100;7;9;34,8068181818182;"Haren";80,4;34,4;54,8;33,3;8,9;53,2;111345
"133";79,6;81,4;77,9;"Harlingen";10,9;12;633;2,1;302;54,7;149;26,9;15813;5;792;"GM0072";19700;16,2;21;37,4266666666667;"Harlingen";75,8;30,7;46,4;30;NA;48;139832
"134";82,9;85,2;80,5;"Hattem";6,6;7,4;515;2,39;227;62,4;244;9,7;11890;5,4;642;"GM0244";23200;7,3;22;27,5510204081633;"Hattem";77,3;33,6;46,9;31,7;7,1;49,9;113909
"135";81,6;83,2;79,8;"Heemskerk";9,9;19,1;1444;2,24;641;57,1;213;4,5;39299;5,6;2195;"GM0396";23400;13;21;32,64;"Heemskerk";76,6;33,4;50,2;32,3;8,2;54,2;150379
"136";82,5;83,9;80,8;"Heemstede";9,9;18,3;2916;2,2;1364;63,2;379;4,1;26766;7,7;2074;"GM0397";25500;6,1;7;34,4672131147541;"Heemstede";81,1;34,6;56,7;39,7;12,7;68,2;NA
"137";81,6;83,1;80;"Heerde";6;5,6;236;2,42;99;68,2;248;18,3;18556;5,4;1000;"GM0246";24100;7,6;25;25,0779220779221;"Heerde";79,1;33,4;50,1;30,3;10,6;53,2;NA
"138";81,7;83,6;79,6;"Heerenveen";9,4;11,1;265;2,21;122;58,4;183;5,6;50290;5,5;2764;"GM0074";20900;11,1;16;33,9254385964912;"Heerenveen";79,8;33,7;50,7;31,9;15,5;51;410182
"139";82,1;83,1;81;"Heerhugowaard";8,9;19,6;1409;2,37;583;68,8;197;9,3;53927;2,9;1579;"GM0398";21500;9,7;16;29,0088888888889;"Heerhugowaard";74,6;33,6;48;26,3;11,5;53,1;314486
"140";79,5;81,3;77,6;"Heerlen";13,3;27,9;1944;1,91;1006;46,5;123;5,2;87406;5,8;5104;"GM0917";19900;26,1;22;42,8624454148472;"Heerlen";64,4;43,4;42,8;16,4;13,3;40,6;NA
"141";81,6;82,5;80,6;"Heeze-Leende";6,4;9,5;150;2,36;64;74,7;307;6,7;15650;5,7;899;"GM1658";24400;6,1;15;26,4848484848485;"Heeze-Leende";76,9;31,6;52,1;30,6;10,8;53,4;123038
"142";84,2;86,1;82,2;"Heiloo";8,5;11,9;1213;2,23;547;70,7;281;4,5;22689;7;1579;"GM0399";23100;6;10;31,3529411764706;"Heiloo";78,3;33,1;57,4;35,5;7,5;60,2;103045
"143";81;82,7;79,1;"Hellendoorn";6,2;6,5;258;2,43;105;70,1;219;15,3;35651;4,8;1702;"GM0163";23600;8,1;18;25,9662162162162;"Hellendoorn";79,7;32,8;47,6;33;7,3;56,3;238992
"144";82,4;83,8;80,9;"Hellevoetsluis";11;17,7;1227;2,23;549;64,5;190;16,1;38634;3,7;1446;"GM0530";22800;11,1;20;30,3390804597701;"Hellevoetsluis";74;40,2;44,1;26,9;NA;50,6;142334
"145";80,6;82,1;79;"Helmond";10,7;24,8;1695;2,27;741;52,8;197;3,3;90127;3,5;3132;"GM0794";20700;15,3;22;33,2941176470588;"Helmond";70,3;34,5;45,3;21,6;11;49,4;556145
"146";83,8;84,8;82,6;"Hendrik-Ido-Ambacht";7;13,6;2771;2,52;1105;68,8;215;2,5;29408;4,1;1217;"GM0531";23200;7,1;16;24,4782608695652;"Hendrik-Ido-Ambacht";81,7;27,8;48;25;10,1;44,4;124353
"147";81,9;83,2;80,7;"het Bildt";8,2;9;114;2,25;51;65;141;18,1;10525;4,7;492;"GM0063";21900;11,6;25;32,7333333333333;"het Bildt";76,6;31,1;46,9;23,3;NA;40;NA
"148";83,6;85,8;81,4;"Heumen";8,7;12,9;411;2,33;176;70;259;6,4;16360;5,1;837;"GM0252";23200;6,5;7;27,8;"Heumen";79,8;31,5;53,9;33,3;8,2;59,6;109176
"149";83,2;85,1;81,3;"Heusden";7,9;12,8;549;2,37;232;66,4;255;6,8;43274;4,2;1815;"GM0797";23000;9,7;23;27,0939226519337;"Heusden";74,1;30,2;46;26,7;8,9;49,8;344442
"150";81,2;83,2;79,2;"Hillegom";9,3;16,6;1638;2,23;730;63,2;224;8,8;21089;5,1;1074;"GM0534";24700;10,7;16;32,2340425531915;"Hillegom";77,3;33,9;48,3;32,4;10,3;52,5;95903
"151";82,7;85,4;80;"Hilvarenbeek";6,1;7,1;160;2,4;68;72,8;283;8;15164;4,2;641;"GM0798";24900;6,2;18;25,6129032258064;"Hilvarenbeek";78,2;27,7;48,5;30,6;8,7;61,6;93811
"152";81,1;82,9;79,3;"Hilversum";10,2;25,7;1926;2,08;902;53,1;251;2,9;87830;5,5;4816;"GM0402";22800;11,9;14;41,3166666666667;"Hilversum";76,2;31,6;57,6;26,9;12,3;52;434858
"153";81,4;83;79,6;"Hof van Twente";6,4;8,5;164;2,37;70;66;222;12,9;34881;5,8;2026;"GM1735";24000;8,1;20;27,6734693877551;"Hof van Twente";79,4;32,4;44,6;31,2;11;55,8;246735
"154";82,8;84,2;81,5;"Hollands Kroon";7,9;9,3;133;2,35;57;67,9;198;20,1;47546;4;1921;"GM1911";23300;9,3;20;28,4108910891089;"Hollands Kroon";77,8;31;47,2;25,5;8,9;45,7;806301
"155";81,6;83,5;79,5;"Hoogeveen";8,2;10;433;2,28;192;61,4;161;4,4;55240;5,2;2894;"GM0118";21600;13;29;31,5560165975104;"Hoogeveen";77,7;39,9;40,7;28,4;NA;43,3;NA
"156";79,9;82;77,8;"Hoogezand-Sappemeer";10,4;18,8;514;2,13;240;55,6;134;16,2;34177;5,2;1793;"GM0018";19900;20,4;21;34,2098765432099;"Hoogezand-Sappemeer";73,1;38,6;45,3;21,9;19,4;41,6;NA
"157";80,7;82;79,3;"Hoorn";11,2;22,4;3544;2,2;1592;59,1;181;2,9;72172;3,6;2581;"GM0405";21300;14;18;35,0369230769231;"Hoorn";75,5;33,2;47,8;26,2;10;54;288820
"158";82,1;84,2;80,1;"Horst aan de Maas";6,2;10;221;2,39;92;75,8;231;12,3;41675;4,5;1881;"GM1507";25300;7,8;18;26,1098265895954;"Horst aan de Maas";78,9;28,6;49,4;28,3;8,5;53,7;530439
"159";82,6;83,3;81,7;"Houten";7,8;14,3;885;2,5;355;66,9;254;9,2;48765;3;1443;"GM0321";24100;5,9;12;26,1907216494845;"Houten";80,5;29,4;56,1;29,1;6,4;61;236836
"160";81,9;83,4;80,2;"Huizen";10,6;19,8;2618;2,25;1176;57,9;261;5,3;41373;4,7;1954;"GM0406";22900;10,4;17;32,1413043478261;"Huizen";79,6;33,9;50,3;28,9;11,3;53,4;167920
"161";81,9;84;79,8;"Hulst";9,1;26,3;136;2,17;66;71,5;183;17,1;27372;6;1644;"GM0677";24000;8,5;23;31,0629921259843;"Hulst";71,6;35,7;45,4;27,7;11,1;46,4;235812
"162";82,8;84;81,4;"IJsselstein";9,7;19,5;1616;2,39;672;63,7;232;4,2;34101;3,7;1272;"GM0353";23000;9,4;16;29,1048951048951;"IJsselstein";76,2;34,3;47;27;12,9;52,4;NA
"163";82,5;83,3;81,6;"Kaag en Braassem";7,1;9,4;413;2,37;175;63,4;258;8,4;26108;4,2;1093;"GM1884";24300;6,8;19;27,4018691588785;"Kaag en Braassem";81,1;32,9;45,9;31,3;11,2;60,2;233226
"164";82,2;83,8;80,5;"Kampen";6,5;8,9;365;2,44;150;61,7;192;17,7;51950;3,9;2012;"GM0166";22500;8,6;20;29,2285714285714;"Kampen";76,5;34,1;47,2;24,7;10,4;48,8;357266
"165";83,8;85,2;82,3;"Kapelle";7,3;8,5;340;2,45;141;75,1;221;6,6;12639;5;629;"GM0678";21900;6;17;25,9607843137255;"Kapelle";78,1;29,5;49;27,9;10,7;46,4;167441
"166";80,7;81,6;79,7;"Katwijk";6,5;11;2610;2,47;1049;63,9;245;6,3;64239;3,8;2421;"GM0537";24400;7,6;25;29,2261904761905;"Katwijk";78,9;33,4;40,5;25,7;15,2;46,9;271428
"167";78,5;80,7;76,3;"Kerkrade";12,1;31,1;2101;1,99;1094;50,5;122;7,2;46023;5,7;2641;"GM0928";20800;23,8;25;37;"Kerkrade";63,2;44,4;40,8;13,9;12,7;35,8;NA
"168";81,7;83,2;80,2;"Koggenland";6,5;7,8;280;2,44;115;76,2;228;10,1;22471;4;892;"GM1598";26200;7,9;20;27,1182795698925;"Koggenland";82,1;25,2;52,8;31,3;8,5;58,9;203563
"169";79,6;82,2;77,3;"Kollumerland en Nieuwkruisland";6,7;4,3;117;2,37;50;68,7;164;24,1;12811;4,2;532;"GM0079";21200;11;20;28,7037037037037;"Kollumerland en Nieuwkruisland";73,8;37;34,9;25,1;NA;36,1;NA
"170";82,1;83,2;80,9;"Korendijk";7,4;6,1;142;2,44;59;73,1;221;23,4;10825;4,4;479;"GM0588";25800;4,1;20;25,4545454545455;"Korendijk";79,5;31,1;45,8;22;NA;39,6;46177
"171";83,2;85,4;80,9;"Krimpen aan den IJssel";7,4;14,2;3783;2,35;1604;58,9;215;5,8;29054;6,1;1759;"GM0542";23800;8,6;19;29,2049180327869;"Krimpen aan den IJssel";77,5;33;44;31,7;9;46;NA
"172";82,6;84,5;80,8;"Krimpenerwaard";6,8;10,2;365;2,37;156;63,5;229;11,2;54653;4,6;2512;"GM1931";23900;7,8;22;29,6740088105727;"Krimpenerwaard";77,6;35,9;45,9;26,1;9,6;48,4;274612
"173";81,7;83,3;80,1;"Laarbeek";7,1;7,9;397;2,4;167;67,3;242;6,7;21965;4,4;977;"GM1659";26100;8,4;23;25,8791208791209;"Laarbeek";76,4;28,9;48,9;27,7;7,9;52,3;207063
"174";81,5;82,8;80,3;"Landerd";5,8;6,9;217;2,49;85;73;268;8,2;15303;4,3;662;"GM1685";26600;6,8;20;25,1803278688525;"Landerd";73,3;29,3;49,6;30,2;12,5;56,6;122178
"175";81,6;83;80;"Landgraaf";10,9;23,1;1524;2,1;729;61,7;149;7,2;37465;5,2;1946;"GM0882";22100;17,4;23;32,05;"Landgraaf";69,4;39,7;44,1;19,3;10,1;42,2;NA
"176";84,8;86,1;83,4;"Landsmeer";8,4;15,3;487;2,31;207;64,3;287;4,4;10977;5;553;"GM0415";26000;9,6;13;30,1333333333333;"Landsmeer";78,5;32;50;29,1;8,9;52,8;44623
"177";83,7;84,8;82,5;"Langedijk";8;10,6;1149;2,41;473;72,6;237;9,7;27447;3,5;973;"GM0416";23700;9,7;17;26,4324324324324;"Langedijk";77,9;30,8;48,6;33,4;10,5;60,2;NA
"178";83,6;85,2;81,9;"Lansingerland";7,4;16,5;1090;2,6;423;71,9;264;7,8;59035;3,2;1875;"GM1621";24100;6,8;14;21,9321266968326;"Lansingerland";81,8;27,8;47,9;25,8;NA;59,9;844696
"179";82,7;85;80,2;"Leek";8,3;8,6;309;2,32;134;63,3;183;16,1;19536;4,9;958;"GM0022";21700;11,5;16;28,0116279069767;"Leek";80;37,4;45,7;27,6;10;48;150394
"180";80,7;82,3;79;"Leerdam";7,7;22,1;613;2,39;259;52,4;208;13,3;20711;4,8;995;"GM0545";22100;12,6;23;28,8965517241379;"Leerdam";74,1;31,7;45;25,1;NA;39;243682
"181";80,6;82,5;78,5;"Leeuwarden";10,1;16,8;699;1,92;351;48,5;132;4;107897;4,4;4764;"GM0080";19700;17,4;14;47,3345521023766;"Leeuwarden";76,4;36,1;50,8;27,4;10,3;50,6;733525
"182";82,5;85;80;"Leeuwarderadeel";6,9;7,5;249;2,35;106;73,6;166;10,2;10175;4,6;472;"GM0081";24500;10,2;17;25,6363636363636;"Leeuwarderadeel";83,6;31,5;39,7;34,9;NA;55,6;NA
"183";81,1;82,5;79,7;"Leiden";8,1;29,8;5580;1,82;2578;44,9;209;2,7;122561;3,4;4119;"GM0546";21700;14,4;10;56,0568720379147;"Leiden";77,1;34,6;57,3;25,7;12,1;59;556864
"184";84,1;85,8;82,2;"Leiderdorp";9;21,3;2335;2,21;1040;63,2;240;1,9;26968;5,3;1441;"GM0547";22800;8,6;15;33,8151260504202;"Leiderdorp";77;38,1;47,6;31,8;14,7;58,1;123498
