"";"LEtotalpop";"LEwomen";"LEmen";"Gemeente";"Gescheiden_32";"TotaalMetMigratieachtergrond_44";"Bevolkingsdichtheid_57";"GemiddeldeHuishoudensgrootte_89";"Woningdichtheid_93";"Koopwoningen_94";"GemiddeldeWoningwaarde_99";"AfstandTotZiekenhuis_216";"TotaleBevolking_1";"k_80JaarOfOuder_21";"k_80JaarOfOuder_12";"RegioS";"GemiddeldGestandaardiseerdInkomen_41";"InkomenTot120SociaalMinimum_13";"LagerOpgeleidenPercentage_5";"Percentage_eenpersoonshuishoudens";"gemeente";"ErvarenGezondheidGoedZeerGoed_1";"EenOfMeerLangdurigeAandoeningen_2";"NormaalGewicht_9";"VoldoetAanFitnorm_14";"UrenMantelzorgPerWeek_19";"WekelijkseSporters_16";"Totaal.bekende.CO2.uitstoot.2016"
"185";83,8;85,7;81,6;"Leidschendam-Voorburg";10,5;29,3;2275;2,05;1115;56,4;232;2;74223;6,3;4710;"GM1916";22300;12,5;11;41,2985915492958;"Leidschendam-Voorburg";75,1;38,8;49,3;25,4;9,1;49,6;343084
"186";80,1;81,3;79;"Lelystad";11,8;29,5;333;2,28;142;62,1;159;2,7;76792;2,5;1950;"GM0995";20900;17,6;21;32,6846846846847;"Lelystad";70,1;43,4;44,1;23,3;15,8;44;625859
"187";81,5;83,8;79,3;"Leudal";6,7;12;222;2,3;97;77,4;209;10,5;36140;5,2;1876;"GM1640";24300;7,6;19;27,3974358974359;"Leudal";76,8;31,1;48,8;26,5;8;47,7;NA
"188";83,5;85,2;81,5;"Leusden";8,5;12,8;500;2,33;212;69,4;264;7,8;29309;4,5;1308;"GM0327";24300;4,7;11;28,864;"Leusden";78,6;32,1;55,2;34,2;9,6;58;NA
"189";83,1;85,3;80,9;"Lingewaal";6,7;8,5;221;2,49;90;66,3;253;11,6;11112;3,6;405;"GM0733";25000;8,1;19;21,8444444444444;"Lingewaal";75,8;31,7;43,5;23,5;8,2;40;NA
"190";82,6;84,4;80,7;"Lingewaard";7,9;9,7;739;2,38;312;71,2;221;10,6;45950;4;1824;"GM1705";22300;7,2;16;25,7823834196891;"Lingewaard";80;34,8;42,9;31,1;9,2;57,1;290453
"191";83,1;84,7;81,4;"Lisse";8,7;12,6;1441;2,25;642;62,2;243;12,2;22606;5,1;1160;"GM0553";23200;7,5;19;32,3877551020408;"Lisse";79,6;35,6;50;30,2;13,1;53;95913
"192";82,2;84,8;79,8;"Littenseradiel";6,8;4,9;83;2,43;35;76,2;184;12,5;10833;3,8;411;"GM0140";25300;7,2;21;26,1111111111111;"Littenseradiel";80,5;28,3;52,1;28,5;NA;49,1;NA
"193";82,1;84;80;"Lochem";7,3;10,3;156;2,27;69;68,4;269;12,9;33333;6,9;2284;"GM0262";24600;8,7;17;28,4285714285714;"Lochem";78,7;34,8;48,9;30,6;9,2;58,2;280323
"194";81,5;83,2;79,7;"Loon op Zand";7,8;9,8;458;2,31;202;62,7;237;5,6;22929;4,9;1118;"GM0809";22800;8,9;19;26,56;"Loon op Zand";75,5;32,2;44,1;26,3;8,2;49,1;122781
"195";83,9;87,1;80,9;"Lopik";6,1;8,2;187;2,6;73;72,2;268;12,2;14156;3;428;"GM0331";27100;7,8;28;25,2777777777778;"Lopik";77,9;28,5;50,4;24,8;8,6;46,7;100394
"196";81,8;83,2;80,2;"Loppersum";8,5;6,1;90;2,26;42;64,9;144;14,3;10042;4,6;457;"GM0024";20700;11,5;18;30,6;"Loppersum";76;39,1;45,8;24,1;11,7;41,6;57540
"197";80;81,3;78,7;"Losser";6,9;14,4;227;2,38;97;67,2;203;12,2;22444;4,5;1009;"GM0168";23100;11;20;24,03125;"Losser";79,5;31,4;44,2;28,4;11,9;47,5;137515
"198";81,7;84;79,4;"Maasdriel";7,3;9,8;364;2,42;147;70,4;255;14,1;24084;4;955;"GM0263";24700;8,1;25;26,6161616161616;"Maasdriel";77,3;31,1;43,7;21,6;10,8;46,6;NA
"199";81,9;84,3;79,7;"Maasgouw";8,3;13,5;520;2,21;232;73,7;196;10,6;23757;5,7;1351;"GM1641";25100;8,7;19;27,3153153153153;"Maasgouw";74,9;32,5;45,7;26,3;10,8;45;189846
"200";81,7;82,9;80,6;"Maassluis";9,2;26,3;3803;2,19;1759;49,8;184;10,4;32292;4,8;1556;"GM0556";22200;16,7;22;33,2945205479452;"Maassluis";76,4;36,9;49,9;27,2;NA;50,3;100853
"201";80,9;82,7;79;"Maastricht";9,6;29,8;2175;1,76;1082;38,6;180;3,7;122533;5,2;6341;"GM0935";20200;19,4;16;57,4680511182109;"Maastricht";72,3;35,6;52,4;23,3;12,6;51,5;915054
"202";81,9;83,7;80;"Marum";7,1;6,3;160;2,43;67;71,5;209;14,5;10305;3,9;405;"GM0025";23100;8,5;18;25,3095238095238;"Marum";79,8;36,6;42,9;23,6;NA;44,7;123203
"203";81,2;82,9;79,5;"Medemblik";7,8;11,4;360;2,37;152;68,3;213;13,7;43725;3,7;1622;"GM0420";22800;8,4;22;28,2608695652174;"Medemblik";78,7;29,1;50;29,2;8,9;50,7;431890
"204";82,6;85,4;79,8;"Meerssen";8,2;12;706;2,23;318;69,5;222;8,7;19040;5,8;1105;"GM0938";24700;9,5;18;27,5581395348837;"Meerssen";73,1;38,8;47,3;21,8;10;49,2;NA
"205";82,3;84,7;80;"Menameradiel";7,2;5,5;197;2,35;85;72;165;12;13543;4,2;566;"GM1908";22200;8,7;19;28,1379310344828;"Menameradiel";77,7;34,3;47,3;28,4;NA;46,6;NA
"206";79,5;80,3;78,6;"Menterwolde";9,6;6,6;152;2,26;67;63,6;143;13,7;12233;3,2;396;"GM1987";21800;11,8;23;28,7962962962963;"Menterwolde";72,8;41,3;38,2;26;NA;41,7;NA
"207";81,1;82,6;79,4;"Meppel";10;10,8;590;2,22;273;56,5;182;4,1;32794;4,7;1537;"GM0119";21500;10,5;16;33,1140939597315;"Meppel";77,2;32,5;50,6;33,3;NA;49,7;280322
"208";84,2;85,8;82,5;"Midden-Delfland";5,8;10,4;399;2,48;162;72,3;280;4,8;18873;4,5;844;"GM1842";25200;5,2;19;25,472972972973;"Midden-Delfland";82,6;28,4;50,9;33,2;5,6;58,8;625943
"209";80,7;83;78,5;"Midden-Drenthe";7,6;7,3;98;2,31;41;69;193;13,8;33450;5;1689;"GM1731";23400;9,9;20;27,2344827586207;"Midden-Drenthe";79,6;31,3;44;27,3;NA;47,4;NA
"210";80,5;83,2;78,3;"Mill en Sint Hubert";5,9;5,7;207;2,44;85;72,2;240;12,3;10801;4,9;531;"GM0815";24800;6,8;20;25,3111111111111;"Mill en Sint Hubert";72,7;31,7;49,3;28,7;10,5;57,2;67787
"211";81,9;82,8;80,8;"Moerdijk";8,1;10,6;231;2,31;101;65,1;207;17,2;36762;4,4;1626;"GM1709";23800;8;20;27,8867924528302;"Moerdijk";72,2;34,7;43,1;25,7;14,3;48,9;1549893
"212";82,6;84,1;81,2;"Molenwaard";5;5,7;246;2,71;93;63,6;237;11,8;29067;3,6;1032;"GM1927";25500;4,3;23;23,8971962616822;"Molenwaard";82,6;27,9;41,7;20,5;7,3;40,3;203725
"213";81,6;83,5;79,7;"Montferland";7,4;11,5;333;2,32;145;64,8;195;8,3;35173;4,9;1739;"GM1955";23300;11,1;27;27,6912751677852;"Montferland";74,6;36;43,8;28,7;12,1;54;NA
"214";85,6;86,9;84,1;"Montfoort";6,8;9,3;366;2,5;148;73,7;257;6,7;13783;3,2;440;"GM0335";28300;5,3;23;25,5925925925926;"Montfoort";80,6;30,3;47,6;30,2;6,9;55;NA
"215";86,4;91,4;82,2;"Mook en Middelaar";8,2;13,6;446;2,24;205;73,3;261;8,7;7755;5,4;422;"GM0944";NA;7;11;29,5588235294118;"Mook en Middelaar";78,6;35,7;54,2;28,8;10,2;55,7;34693
"216";81,5;83;79,9;"Neder-Betuwe";5,6;6,8;384;2,71;140;61,8;218;14;23049;3,7;859;"GM1740";24200;6,9;26;23,7228915662651;"Neder-Betuwe";80,9;29,6;40,2;19,8;10,7;37;279607
"217";82,8;85,9;80;"Nederweert";6,2;8,2;168;2,35;72;68,7;236;7,2;16793;4,7;785;"GM0946";24700;9,6;26;25,9718309859155;"Nederweert";75,8;31,7;51;24,8;5,4;48,4;NA
"218";82,1;84;80,2;"Neerijnen";6,7;7,4;184;2,58;73;68,2;261;14;12122;3,5;426;"GM0304";26000;7,2;23;23,4782608695652;"Neerijnen";79,6;28;42,8;20,9;10,3;42,9;253094
"219";82,2;83,8;80,5;"Nieuwegein";10,3;25,4;2620;2,18;1179;58,9;198;2,6;61749;3,1;1896;"GM0356";23000;11,6;17;34,9064748201439;"Nieuwegein";73;35,3;45,5;26,3;10,6;50,2;392336
"220";82,2;83,7;80,6;"Nieuwkoop";6,5;9,2;350;2,43;138;71;269;10,5;27433;3,7;1027;"GM0569";25400;6,3;19;25,5663716814159;"Nieuwkoop";80;33,3;47;27;9,5;54,2;178931
"221";82,9;84,5;81,2;"Nijkerk";7;11,1;593;2,46;232;68,2;257;11,4;41199;3,9;1614;"GM0267";23100;7,5;21;27,6242424242424;"Nijkerk";80,3;30;53,9;26,8;NA;56,9;282230
"222";80,8;82,4;79;"Nijmegen";9,2;25,1;3210;1,8;1485;40,6;189;3,3;172064;3,6;6232;"GM0268";19900;17,1;10;55,284140969163;"Nijmegen";77,2;32,2;59;23,8;12,1;59,9;947554
"223";82,6;84,3;80,7;"Nissewaard";10,4;22,5;1025;2,19;470;57;164;3,2;85293;3,9;3337;"GM1930";22500;14,9;20;32,5621761658031;"Nissewaard";72,2;37;42,1;24,5;15,6;41,2;357156
"224";80,7;83,3;78,6;"Noord-Beveland";11;11,4;86;2,08;51;64,7;191;18,4;7421;6;442;"GM1695";NA;10,9;25;34,6388888888889;"Noord-Beveland";73,7;36,7;45,2;28,5;11,8;44,2;64309
"225";83,2;85,2;81,3;"Noordenveld";8,4;7,1;155;2,23;73;69,9;211;13;31039;6,3;1956;"GM1699";22000;10,4;17;29,4420289855072;"Noordenveld";82,5;30,6;47,8;32,3;NA;51,2;160713
"226";82,1;83,8;80,2;"Noordoostpolder";7,6;13,6;101;2,4;43;64,5;176;5,7;46439;3,9;1803;"GM0171";21700;11,5;17;28,4093264248705;"Noordoostpolder";75,6;31;50;24;13,7;49,2;NA
"227";81,6;82,5;80,5;"Noordwijk";9,5;16,4;720;2,14;343;62,5;328;9,6;25760;4,6;1175;"GM0575";24300;9;17;35,1818181818182;"Noordwijk";81,1;33,3;51,1;29;11,5;56,7;144127
"228";82,3;83,9;80,6;"Noordwijkerhout";8,6;14,4;715;2,3;307;60,5;254;11,9;16140;4,6;740;"GM0576";23800;10,3;18;30,7857142857143;"Noordwijkerhout";78,6;36,7;48,6;32,6;6,2;54,9;95836
"229";83,3;84,6;82,1;"Nuenen, Gerwen en Nederwetten";8,6;11,9;675;2,29;297;73,4;287;5,7;22763;4,8;1097;"GM0820";23500;9;12;27,6326530612245;"Nuenen, Gerwen en Nederwetten";79,1;29,8;55,1;35,3;7,5;61,5;NA
"230";82,5;84,5;80,5;"Nunspeet";6,2;6,3;208;2,53;81;62,5;253;14,2;26835;5;1337;"GM0302";23400;7,5;23;26,8317757009346;"Nunspeet";78,9;33;50,5;25,4;12;45,4;NA
"231";83,3;84,4;82;"Nuth";7,7;13;466;2,21;210;71,4;199;10,1;15425;6,2;953;"GM0951";22800;9,7;16;27,8450704225352;"Nuth";75,3;35,7;42,5;22,2;9,8;51,2;105480
"232";83;84,2;81,5;"Oegstgeest";9,1;22,1;3180;2,24;1422;71;324;2,4;23209;5,6;1306;"GM0579";23900;6,3;9;34,4368932038835;"Oegstgeest";80,5;34,4;59,6;31,5;9,1;62,3;93561
"233";81,9;82,9;80,8;"Oirschot";6,7;6,5;179;2,44;73;77,6;304;14,8;18199;4,8;874;"GM0823";25000;6,2;22;26,2162162162162;"Oirschot";77,5;29,8;48,3;29,4;8,7;59,2;204724
"234";82,2;84,1;80,2;"Oisterwijk";8,5;11;405;2,29;175;66,3;303;9,4;25835;5,8;1509;"GM0824";23900;9,5;20;29,5714285714286;"Oisterwijk";74,3;31,6;48,2;30,9;8;54,8;162446
"235";79,3;80,6;77,8;"Oldambt";10,3;10,2;169;2,1;81;62,1;128;4,6;38228;5,7;2172;"GM1895";20800;15,3;27;35,2513661202186;"Oldambt";71;40,5;34,3;25,7;NA;35,6;366297
"236";82,2;84,8;79,6;"Oldebroek";4,7;5,1;237;2,57;93;68;233;15;23104;4,2;979;"GM0269";25200;6,5;27;23,6931818181818;"Oldebroek";80,1;30,6;43,6;27,4;8,1;43,8;162474
"237";81,7;83,5;79,9;"Oldenzaal";7,9;15,2;1490;2,29;663;60,3;204;12,6;32110;5;1598;"GM0173";22500;10,1;16;30,5035460992908;"Oldenzaal";77,4;30;46,3;33,1;8,2;55,9;192728
"238";81,7;83,2;80,2;"Olst-Wijhe";6,7;7,4;157;2,4;65;67,5;219;14;17886;5;888;"GM1773";23000;7,3;16;26,027027027027;"Olst-Wijhe";76,3;37,9;46,7;29,7;7,2;53,9;115309
"239";82,3;83,1;81,4;"Ommen";6,3;8,5;98;2,36;39;68,3;234;17,1;17696;4,9;868;"GM0175";24000;7,9;21;28,6111111111111;"Ommen";82,5;31,5;46,5;31,6;12,3;51,7;287631
"240";82,3;84,9;79,7;"Onderbanken";8,9;20,2;372;2,26;172;72,3;169;10,8;7869;5;393;"GM0881";22000;12;26;26,8857142857143;"Onderbanken";64,2;41,4;38,3;22,1;NA;49,9;32299
"241";80,8;83;78,5;"Oost Gelre";5,8;8;269;2,37;116;72,8;198;11,5;29537;4,7;1392;"GM1586";23800;6,5;20;27,2222222222222;"Oost Gelre";80,4;31,1;48,8;33;7,2;59,4;193568
"242";81,8;83,4;80,1;"Oosterhout";9,6;18,9;756;2,24;339;58,6;212;2,5;54018;4,7;2518;"GM0826";22800;11,7;20;31,4435146443515;"Oosterhout";74,9;34;49,1;27,9;11,1;50,8;NA
"243";80,4;82,8;78,1;"Ooststellingwerf";8,9;6,5;114;2,25;50;65,1;170;20,2;25571;5,6;1428;"GM0085";21400;11,5;21;29,801724137931;"Ooststellingwerf";78,5;34,1;45,3;27,6;NA;43;160651
"244";84,6;85,4;83,5;"Oostzaan";7,8;12,5;824;2,35;351;65,2;262;5,4;9504;4,5;430;"GM0431";26600;7;20;27,1025641025641;"Oostzaan";78,4;31,8;49,9;31,3;8,7;56,3;62938
"245";82,1;84,6;79,6;"Opmeer";6,5;7;273;2,42;113;73,8;229;12,8;11336;4;456;"GM0432";23700;6,3;24;28,2553191489362;"Opmeer";77,5;33,8;55,1;28,4;7,6;54,7;61644
"246";81,7;83,6;79,8;"Opsterland";7,8;5,8;133;2,36;57;68,9;192;10,3;29830;4,9;1454;"GM0086";24000;10,7;16;27,9140625;"Opsterland";81,6;31,5;48,6;28,4;14,9;49,1;208623
"247";81,9;83,6;80,1;"Oss";8,8;17,1;552;2,29;238;62,4;204;14,4;90003;4,3;3838;"GM0828";22800;12,2;22;31,8324742268041;"Oss";72,1;37,3;44,5;27,8;13,2;51,9;667484
"248";82,5;83,8;81;"Oud-Beijerland";8,6;9,8;1273;2,4;531;66;221;15,5;23851;4,4;1055;"GM0584";23900;6,8;15;26,989898989899;"Oud-Beijerland";81,2;30,3;46;26,4;9,6;50;109476
"249";80,7;82,6;78,7;"Oude IJsselstreek";7;13,2;291;2,31;126;65,7;192;12,8;39657;5,2;2075;"GM1509";21800;10,4;20;28,3988439306358;"Oude IJsselstreek";76,8;33,2;40,4;30,8;8,7;54,2;234087
"250";82,2;84,2;79,9;"Ouder-Amstel";8,8;23,8;557;2,22;243;56,7;300;4,2;13411;5,4;722;"GM0437";25800;7;8;35,2542372881356;"Ouder-Amstel";82,6;33,7;54,4;33,4;10,4;56,5;206333
"251";81,8;84,3;79,2;"Oudewater";6,9;7,7;257;2,41;109;68,1;274;9,4;10049;4,6;458;"GM0589";25200;7,9;25;29,5853658536585;"Oudewater";83,1;26,6;49,4;27,6;10,8;50,7;46577
"252";82,4;83,4;81,4;"Overbetuwe";8,1;10,7;430;2,43;176;66,3;223;12,5;47002;3,6;1687;"GM1734";22100;7,7;17;25,4083769633508;"Overbetuwe";81,7;33,6;45,8;26,6;8,5;52,8;407446
"253";83,7;84,7;82,9;"Papendrecht";9,4;16,9;3425;2,29;1514;63,3;188;6,4;32248;4,6;1495;"GM0590";22400;9,5;17;29,4571428571429;"Papendrecht";77,4;31,3;45,6;25,3;18,2;45,4;170119
"254";82,4;83,9;80,9;"Peel en Maas";6,2;10,7;272;2,39;112;70,6;225;10,4;43316;4,4;1903;"GM1894";23600;7,6;18;25,6944444444444;"Peel en Maas";75,6;34,1;49,6;27,2;7,9;53,4;554065
"255";78,7;79,6;77,7;"Pekela";9,7;10,7;258;2,22;118;62,9;128;7,3;12641;4,7;589;"GM0765";20100;20;29;30,4642857142857;"Pekela";70,5;45,4;36,1;25,4;NA;38,3;97532
"256";83,1;84,5;81,6;"Pijnacker-Nootdorp";7,4;19,3;1391;2,56;540;69,4;264;6,9;51894;3,4;1739;"GM1926";23500;7,2;14;23,6582914572864;"Pijnacker-Nootdorp";77,7;32,3;51,4;30,8;7,9;57;444745
"257";81,6;82,8;80,1;"Purmerend";10,7;25;3444;2,21;1534;58,5;185;2,2;79889;4,8;3807;"GM0439";21600;11,7;17;32,7805555555556;"Purmerend";73,3;37,4;42,3;23,7;16,1;47,1;221787
"258";82,9;84,9;80,9;"Putten";6,6;8,2;288;2,47;113;66,8;291;11,8;24516;4,8;1178;"GM0273";23600;9,1;22;29,2105263157895;"Putten";79,1;34,3;48,4;27;10,1;56;176164
"259";83;84,6;81,5;"Raalte";5,8;5,9;215;2,4;89;67,4;227;15,8;36700;5,1;1880;"GM0177";23500;7,4;22;26,8116883116883;"Raalte";79,9;34,7;46,9;35,7;8,6;56,8;224693
"260";82,7;84,4;81;"Reimerswaal";6,5;12,7;219;2,53;88;67,3;185;14,6;22265;4,7;1041;"GM0703";26300;7,3;27;28,2840909090909;"Reimerswaal";78;26,7;48;19,2;7,6;40,4;628476
"261";81,4;82,6;80,1;"Renkum";9,6;14,7;680;2,11;318;61,2;243;8,7;31254;7,5;2352;"GM0274";23000;10,9;10;33,7236842105263;"Renkum";76,8;40;52,2;29,2;12,4;49,3;368778
"262";83,5;83,9;89,1;"Renswoude";5,6;5,8;274;2,69;102;73,2;274;11,8;5051;2,5;128;"GM0339";NA;6,7;26;22,6111111111111;"Renswoude";83,7;25,9;47,9;22,3;7,7;42,9;40253
"263";82,9;84,6;81,2;"Reusel-De Mierden";5,9;8;164;2,44;68;77,4;259;19,7;12811;3,8;483;"GM1667";26700;9,3;19;26,0961538461538;"Reusel-De Mierden";76;27,1;46,3;26,9;9,3;54,5;68823
"264";81,2;83,1;79,2;"Rheden";9,7;15,9;536;2,04;256;52,5;199;9,4;43824;7,6;3323;"GM0275";21600;13,5;17;37,8271028037383;"Rheden";75,2;36,8;49;30,7;8,1;49,7;221531
"265";83,6;85,6;81,6;"Rhenen";7,6;10,3;461;2,42;184;62,8;240;11,6;19400;5;976;"GM0340";23400;9,5;20;28,5;"Rhenen";78,6;32,3;49,3;24,2;10,9;48,6;NA
"266";83,3;85;81,4;"Ridderkerk";8,1;17,2;1902;2,2;872;53,4;186;5,7;45097;6,2;2813;"GM0597";21900;11,8;27;33,024154589372;"Ridderkerk";75,8;36,2;42,9;23,5;13,2;45,1;325996
"267";80,2;82;78,4;"Rijnwaarden";8,2;11,7;274;2,3;121;61,1;171;10,6;10866;3,9;426;"GM0196";22700;11;20;28,6170212765957;"Rijnwaarden";72,9;38,6;38,6;26,5;NA;41;NA
"268";82,7;84,4;80,7;"Rijssen-Holten";4,3;7,5;402;2,69;152;69,2;215;13,3;37875;4,7;1791;"GM1742";24300;6,3;21;23,7428571428571;"Rijssen-Holten";82,8;29,1;49,5;26,7;9,8;49,7;268802
"269";82,1;83,8;80,3;"Roerdalen";8,6;16,6;234;2,21;107;73,1;198;7,9;20686;5,3;1087;"GM1669";23900;10,8;23;28,1720430107527;"Roerdalen";70,9;40,5;41,6;26,7;10,9;46,7;127889
"270";80,4;82,3;78,3;"Roermond";11,4;28,2;937;2,07;446;53,3;174;2,6;57010;4,6;2622;"GM0957";20900;18,6;19;38,7179487179487;"Roermond";72,7;35,8;47,7;24,7;11,1;44,6;740643
"271";81;82,5;79,4;"Roosendaal";9,8;23,6;723;2,2;326;61,8;199;3,7;76960;4,8;3694;"GM1674";22300;14,9;18;32,9425287356322;"Roosendaal";71,3;31,2;46,3;26,7;14,4;47,1;519930
"272";80,1;82,1;78,1;"Rotterdam";11,7;49,8;2920;1,95;1443;34,5;148;2,8;629606;4,2;26160;"GM0599";19500;27,8;18;48,3740359897172;"Rotterdam";68,5;36,7;47,9;18;12,9;45,9;12132819
"273";79,3;80,8;77,9;"Rucphen";7,6;8,5;346;2,32;148;66;240;11,5;22276;4,2;946;"GM0840";24000;9,9;30;25,8;"Rucphen";66,6;34,5;45,9;21,7;17,8;36,8;147585
"274";82,8;84,7;80,9;"Schagen";8,8;10,5;275;2,28;118;68,3;219;17,9;46159;4,5;2088;"GM0441";23000;8,1;16;31,3383084577114;"Schagen";79,4;31,4;50,4;30,7;10,8;54,1;NA
"275";83,5;85,9;80,8;"Scherpenzeel";6,2;6,6;691;2,54;270;70,9;255;15,3;9529;4,2;397;"GM0279";NA;5,7;22;26,7368421052632;"Scherpenzeel";78,2;31,4;47,8;28,1;8,1;51,3;58678
"276";80,7;82,1;79,2;"Schiedam";10,6;39,6;4282;2,09;2041;48,1;146;2,3;77108;4,5;3490;"GM0606";20400;21,3;23;39,8729281767956;"Schiedam";68,4;38,6;44,2;24;11,4;41,6;406896
"277";82,4;85,4;79,5;"Schinnen";8,2;15,5;539;2,25;246;70,4;190;7;12960;5,6;730;"GM0962";22000;9,3;18;26,7543859649123;"Schinnen";76,9;33,7;44,5;19,8;NA;48,5;NA
"278";82,3;85,1;79,6;"Schouwen-Duiveland";9;9;147;2,18;73;64,5;227;26,8;33735;6,4;2169;"GM1676";23300;10;19;31,9294871794872;"Schouwen-Duiveland";72,6;33,8;50,7;27,6;10,4;43,8;291598
