"";"LEtotalpop";"LEwomen";"LEmen";"Gemeente";"Gescheiden_32";"TotaalMetMigratieachtergrond_44";"Bevolkingsdichtheid_57";"GemiddeldeHuishoudensgrootte_89";"Woningdichtheid_93";"Koopwoningen_94";"GemiddeldeWoningwaarde_99";"AfstandTotZiekenhuis_216";"TotaleBevolking_1";"k_80JaarOfOuder_21";"k_80JaarOfOuder_12";"RegioS";"GemiddeldGestandaardiseerdInkomen_41";"InkomenTot120SociaalMinimum_13";"LagerOpgeleidenPercentage_5";"Percentage_eenpersoonshuishoudens";"gemeente";"ErvarenGezondheidGoedZeerGoed_1";"EenOfMeerLangdurigeAandoeningen_2";"NormaalGewicht_9";"VoldoetAanFitnorm_14";"UrenMantelzorgPerWeek_19";"WekelijkseSporters_16";"Totaal.bekende.CO2.uitstoot.2016"
"279";81,7;83,3;79,9;"'s-Hertogenbosch";9,8;19,5;1372;2,12;631;51,8;228;5,9;151608;3,9;5960;"GM0796";21700;12,9;14;37,9058988764045;"'s-Hertogenbosch";76,3;31;51,9;24,6;11,1;53,5;954927
"280";81,8;83,5;80,1;"Simpelveld";8,4;17,7;670;2,17;326;61,1;160;7;10741;5,5;596;"GM0965";23600;8,8;15;29,82;"Simpelveld";71,7;34,5;43;17;10,1;44,5;NA
"281";85,1;86,1;84;"Sint Anthonis";5,4;6;117;2,47;48;75;253;9,9;11594;5,9;682;"GM1702";28700;6,9;12;24,2708333333333;"Sint Anthonis";76,1;32,9;55,7;33;6,5;59,7;80477
"282";81,5;83;79,9;"Sint-Michielsgestel";6,7;7,7;486;2,42;201;73,9;287;9,6;28403;4,9;1404;"GM0845";24200;6,9;22;26,8620689655172;"Sint-Michielsgestel";80,2;28,3;53,6;29,9;9,3;57,3;124698
"283";80,5;82,5;78,5;"Sittard-Geleen";11,2;21,7;1184;2,05;583;57,1;157;4,1;93555;5,6;5285;"GM1883";21600;15,8;18;37,6057268722467;"Sittard-Geleen";68,9;38,8;45,5;23,3;13,8;47,1;NA
"284";79,8;81,3;78,3;"Sliedrecht";7,2;13,3;1946;2,34;836;54,4;174;1,5;24968;5,4;1356;"GM0610";23000;8,6;20;30,3240740740741;"Sliedrecht";78,5;28,4;45,3;21,8;NA;39;142916
"285";81,7;82,7;80,6;"Slochteren";7,6;6,5;104;2,36;45;72,6;188;13,3;15698;3,7;581;"GM0040";21800;8,7;14;25,7575757575758;"Slochteren";74,5;38;44;21,3;11,4;43,5;NA
"286";81,7;83,6;79,8;"Sluis";9,4;25,8;85;2,07;50;65;184;8;23639;6,9;1633;"GM1714";23900;10,9;21;34,8684210526316;"Sluis";69;35,7;42,9;26;10,2;39,1;186434
"287";81,9;84,4;79,3;"Smallingerland";9,2;10,3;471;2,23;216;58,1;158;3,8;55439;4,8;2676;"GM0090";20200;13,4;19;33,36;"Smallingerland";80,2;33,2;45,7;30,6;7;46,1;354614
"288";82,4;83,6;81,1;"Soest";9,6;20,3;984;2,25;439;62,3;266;5,5;45487;5,5;2518;"GM0342";22900;10,6;12;33,128078817734;"Soest";76,4;34,9;52,7;30,1;9,5;52,5;229509
"289";82;84,1;80;"Someren";6,2;9,1;236;2,39;97;69,3;254;12,6;18914;4,5;846;"GM0847";25300;9,7;25;27,3333333333333;"Someren";75,7;30,8;46,9;28,4;6,8;52,6;210656
"290";84,2;85,2;83;"Son en Breugel";8,4;11,9;633;2,36;266;71,4;283;8,1;16425;6,8;1114;"GM0848";24100;7,9;15;27,1449275362319;"Son en Breugel";78;27,3;50,6;31,4;10,7;59,6;NA
"291";80,4;82,3;78,5;"Stadskanaal";8,9;8,6;277;2,18;130;58,9;136;5,6;32621;6,1;1982;"GM0037";19700;16,2;23;32,4026845637584;"Stadskanaal";71,1;44,9;36,9;22,6;11;35,8;153424
"292";82,4;84,9;80,1;"Staphorst";3,3;3,5;123;2,92;42;75,7;241;8,9;16544;3,5;580;"GM0180";25900;5,9;26;22,0909090909091;"Staphorst";83,3;27,7;55,8;20,2;8,2;45,4;178883
"293";82,1;83,4;80,7;"Stede Broec";8,2;11,8;1477;2,36;620;69,1;184;14,9;21493;3,4;729;"GM0532";22000;10,1;27;26,9777777777778;"Stede Broec";75,9;34;47,9;31,2;8,5;51,4;91096
"294";81,7;84,1;79,4;"Steenbergen";8,3;11,4;160;2,24;68;65,7;200;14,3;23477;4,7;1108;"GM0851";23400;9,2;22;31,4174757281553;"Steenbergen";73,3;30,9;38,9;22,5;8;44,4;390399
"295";81,7;82,9;80,4;"Steenwijkerland";8,1;7,8;150;2,29;68;62,9;188;16,8;43333;5,2;2240;"GM1708";21900;11,1;18;30,0631578947368;"Steenwijkerland";76,2;37,7;48,4;24,9;13,9;44,5;263695
"296";82,2;83,8;80,6;"Stichtse Vecht";9,2;17,3;666;2,31;286;64;267;8;64061;4,1;2652;"GM1904";24100;7,6;18;30,9094202898551;"Stichtse Vecht";77,7;32,9;48,7;29;10,4;52,8;514303
"297";82,6;84,7;80,4;"Strijen";7,9;8;174;2,3;78;67,7;214;13,2;8766;4,4;382;"GM0617";24300;7;23;26,6578947368421;"Strijen";79;31;42,9;25,1;NA;44,3;75530
"298";78,5;82,4;75;"Ten Boer";7,6;6,7;162;2,42;67;76,6;165;11,3;7352;5,3;387;"GM0009";NA;9,8;17;25,0645161290323;"Ten Boer";81,1;35,6;39,6;27,2;NA;45,7;46021
"299";81,5;83,7;79,3;"Terneuzen";10,4;24,9;218;2,13;106;67,4;158;6,4;54657;5,9;3205;"GM0715";22600;12,5;25;34,0944881889764;"Terneuzen";70,2;35,2;45,7;25,8;9,7;42;NA
"300";81,2;82,7;80,2;"Terschelling";8,4;6,8;58;1,88;27;61,3;295;63,7;4870;4,8;234;"GM0093";NA;8,1;16;48,12;"Terschelling";85;31,8;50,3;40,4;NA;49,2;45779
"301";80,8;82,2;79,3;"Texel";9,2;9,9;84;2,14;40;65,7;262;16,7;13574;4,8;646;"GM0448";23300;11;25;34,3333333333333;"Texel";79;36,3;52;33,6;11,7;43,6;115672
"302";82;83,3;80,6;"Teylingen";8;14,6;1266;2,36;526;64,2;281;7;36013;4,9;1779;"GM1525";24900;6;13;28,5364238410596;"Teylingen";83,6;26,6;51,8;29,4;18,6;60,4;195271
"303";81,8;84,3;79,4;"Tholen";7,2;8,3;173;2,46;72;68,6;183;18,1;25421;4,3;1083;"GM0716";23300;7,9;24;28,2330097087379;"Tholen";78,3;31,6;43,7;23,1;13,6;41,8;202568
"304";80,8;82,4;79,1;"Tiel";10;24,2;1262;2,31;538;55,3;190;2,5;41510;3,6;1475;"GM0281";21600;15,3;23;30,7222222222222;"Tiel";70,6;36,6;45,6;25,9;12,7;46,1;336625
"305";80,3;81,9;78,6;"Tilburg";9,3;25,5;1817;2;817;51,4;182;3,7;212941;3,7;7871;"GM0855";20800;16,8;17;45,0884615384615;"Tilburg";73,1;31,4;49,6;22,8;11,7;53,7;1282794
"306";81,6;84;79,2;"Tubbergen";3,7;4,6;144;2,66;56;71,4;238;13,9;21120;4,3;898;"GM0183";25400;5,4;20;23,5125;"Tubbergen";81,5;30,2;53,4;28,8;7;55,7;126737
"307";80,5;81,8;79,1;"Twenterand";5,7;4,8;318;2,58;128;64,5;196;13,8;33846;3,8;1283;"GM1700";22200;10;25;23,5151515151515;"Twenterand";78,4;34,5;40,5;27,1;11,5;48,8;176048
"308";81,8;83,2;80,2;"Tynaarlo";8,8;7,8;229;2,3;97;74,2;237;11,1;32804;6,3;2078;"GM1730";24100;7,4;12;26,2671232876712;"Tynaarlo";79,9;30,8;51,8;29,6;11,2;51,9;199115
"309";81,2;83;79,3;"Tytsjerksteradiel";7,2;6,4;215;2,34;91;71,2;183;14;32077;5;1604;"GM0737";21300;9,7;17;28,7794117647059;"Tytsjerksteradiel";80,2;34,8;47,3;27,8;10,3;44,3;245142
"310";82;82,9;80,9;"Uden";9,3;15,7;615;2,28;270;62,6;223;3,4;41247;4,5;1842;"GM0856";22900;11,8;20;30,9888268156425;"Uden";76,3;33,1;49,8;34,4;8,3;54,3;294147
"311";83,5;84,4;82,5;"Uitgeest";7,5;11,4;697;2,4;289;70,3;240;7,8;13360;3,6;485;"GM0450";23300;6,7;14;26,9818181818182;"Uitgeest";83,7;25,8;55,1;28,9;13,3;60,8;85192
"312";84;85,9;82;"Uithoorn";9,6;23,1;1601;2,27;704;57,7;222;9,8;29181;4,6;1343;"GM0451";23500;10,3;18;32,168;"Uithoorn";79,3;33,4;47,6;26,6;10,9;57,6;257366
"313";80,4;84,1;77;"Urk";2,4;3,3;1737;3,33;539;78;194;11,4;19987;1,8;354;"GM0184";26100;6,5;29;18,5762711864407;"Urk";83,8;20,1;48;16,6;NA;45,4;89191
"314";81,9;83,2;80,3;"Utrechtse Heuvelrug";8,3;14,9;367;2,22;161;62,4;306;10,1;48506;6,8;3284;"GM1581";25700;8,2;12;33,8394495412844;"Utrechtse Heuvelrug";78,6;34;52,8;31,6;8,9;52,2;360128
"315";79,2;80,1;78,3;"Vaals";11;48,7;403;1,92;219;46,4;148;14,2;9632;6,1;592;"GM0981";19600;23;14;41,7916666666667;"Vaals";66,6;38,8;46,6;14,5;NA;45,6;NA
"316";80,7;82,4;79;"Valkenburg aan de Geul";9,7;14,4;450;2,08;222;57,9;198;9,4;16518;7;1149;"GM0994";22500;12,7;18;34,2469135802469;"Valkenburg aan de Geul";71,3;36,8;48,9;17,9;8,7;44,1;104510
"317";81,7;83,7;79,7;"Valkenswaard";9,8;13,3;551;2,17;260;60;240;7,9;30262;6;1804;"GM0858";22400;11,6;23;32,85;"Valkenswaard";72,3;33,8;50;33,1;12,6;55,6;166648
"318";80,1;82,6;77,6;"Veendam";9,9;12,1;361;2,19;167;64,4;141;13,7;27467;5,2;1442;"GM0047";20500;15,4;25;31,8730158730159;"Veendam";74,2;38,1;39,9;25,9;14,3;39,5;NA
"319";82,4;83,7;80,9;"Veenendaal";7,9;17,2;3275;2,39;1370;58,9;205;8,4;63816;3,9;2519;"GM0345";22500;11,6;19;29,9849056603774;"Veenendaal";76,5;33,6;48,2;26,8;11,5;51;291905
"320";83,3;84,7;81,8;"Veere";6,8;8,5;165;2,3;82;75,9;257;11,6;21960;5,8;1278;"GM0717";25000;7,3;19;28,2708333333333;"Veere";78,2;29,7;51,4;35,2;9,3;48,1;128092
"321";83,2;85,1;81,1;"Veldhoven";8,8;15,4;1397;2,26;608;67,2;251;3,1;44317;5;2202;"GM0861";24400;9,2;14;30,5204081632653;"Veldhoven";74,7;27,2;48,1;29,1;11,1;56,6;309407
"322";81,3;82,9;79,6;"Velsen";10,1;17,5;1506;2,19;683;54;218;3,8;67448;5,5;3689;"GM0453";22900;11,7;21;34,8474025974026;"Velsen";74,8;33,7;46,6;29,7;9,2;52,5;2536126
"323";81,7;83,3;79,9;"Venlo";10,1;26,8;807;2,13;373;58,3;176;3,9;100371;5,1;5099;"GM0983";21100;17,1;22;36,176724137931;"Venlo";72,6;35;46,1;31,1;15,2;47,6;985728
"324";82,2;83,7;80,5;"Venray";8,4;19,2;265;2,3;115;61,6;205;3,7;43291;4,1;1759;"GM0984";23000;12,8;19;29,7872340425532;"Venray";74,3;35,9;48,4;30,3;7,6;52,9;NA
"325";81,6;82,2;80,8;"Vianen";8;15,9;498;2,39;211;62,1;216;7,1;19513;4,3;832;"GM0620";23000;9,4;19;26,5731707317073;"Vianen";75,9;34,7;43,1;28,5;8,9;48,7;249035
"326";81,7;83,8;79,4;"Vlaardingen";10,5;28,6;3038;2,07;1471;45,4;159;3,7;71808;5,8;4129;"GM0622";20900;19;22;39,7485380116959;"Vlaardingen";70,4;38,5;45,5;22,8;9,4;45,1;301778
"327";81,1;84;78,2;"Vlagtwedde";8,4;11,9;98;2,1;46;63,5;166;16,9;16422;6;988;"GM0048";21100;14,5;23;34,0555555555556;"Vlagtwedde";73,2;38,8;36,3;25,2;18,1;37,2;NA
"328";80,5;82,4;78,6;"Vlissingen";11,5;24,5;1298;1,99;655;55,5;149;2,4;44451;5,6;2500;"GM0718";21100;15,8;22;42,5248868778281;"Vlissingen";67,9;36,9;45,8;32;15,1;43,7;578962
"329";83,4;86,7;80,2;"Voerendaal";8,5;13,5;396;2,23;182;68,7;208;5,7;12482;5,7;715;"GM0986";25500;10,3;15;27,1636363636364;"Voerendaal";72;40;48,1;19;16,1;48,2;NA
"330";84;85,5;82,2;"Voorschoten";8,8;21;2258;2,28;1004;62,9;284;5,7;25211;6,4;1610;"GM0626";24100;7,9;11;31,9090909090909;"Voorschoten";79,5;38;53,9;32,8;8,8;56,9;79448
"331";82,2;83,4;80,9;"Voorst";6,3;7,6;195;2,37;83;64;254;9,2;23984;5,5;1327;"GM0285";25000;6,3;16;25,126213592233;"Voorst";80;36;46,7;31,4;9,9;57,2;193944
"332";80;81,1;78,8;"Vught";9;13,2;775;2,27;336;59,4;310;5,3;25973;5,8;1519;"GM0865";21900;7,7;13;30,5982905982906;"Vught";77,3;29,2;50,7;31,7;7,2;57,5;159994
"333";83,6;85,5;81,6;"Waalre";8,6;15,1;760;2,31;338;74,2;298;4,8;17023;6,6;1124;"GM0866";24600;7,5;14;29,2602739726027;"Waalre";76,7;29,7;57,3;32,6;9,7;56,7;92419
"334";81,5;83,3;79,5;"Waalwijk";8,7;16,2;728;2,24;324;59;209;3,1;47021;4,6;2163;"GM0867";22700;10,4;23;31,0917874396135;"Waalwijk";75,4;31,7;45,7;26,9;16,1;50,6;372605
"335";84,2;86,4;81,8;"Waddinxveen";7,6;15,4;933;2,36;402;58,8;202;6,6;26072;4,7;1234;"GM0627";24500;7,2;16;28,7592592592593;"Waddinxveen";77,9;36,8;47,3;26,8;10,3;45,2;326421
"336";79,9;81;78,5;"Wageningen";6,7;24,8;1244;1,73;646;35,9;235;7,2;37837;4,4;1681;"GM0289";21700;11,3;8;64,2051282051282;"Wageningen";78,9;34,6;61,6;29,1;8,3;65,6;187489
"337";82,7;83,7;81,6;"Wassenaar";9,2;32,4;506;2,23;239;55;478;6,5;25885;7,7;2001;"GM0629";24900;10,3;13;35,8761061946903;"Wassenaar";79,2;33,5;52,7;34,4;9,3;52,5;167409
"338";84,4;86,1;82,7;"Waterland";7,3;12;332;2,31;140;66,6;267;9,8;17304;5;857;"GM0852";25500;5,5;11;29,5066666666667;"Waterland";79,8;30,6;49,7;30,5;7,4;58,2;94032
"339";82;83,7;80,3;"Weert";8,9;20,2;470;2,21;216;63,6;204;2,6;49100;5,2;2555;"GM0988";23000;11,9;20;32,8818181818182;"Weert";75,7;32,7;48,7;31;7,9;47,5;375754
"340";81,4;82,6;80;"Weesp";9,9;25,9;815;2,1;379;53,8;224;9,5;18572;5,1;946;"GM0457";23000;12,2;19;38,8181818181818;"Weesp";73,5;34,5;55,4;27;11,7;55,4;120020
"341";82,6;84,4;80,6;"Werkendam";5,9;5,9;260;2,5;103;65,7;227;10,8;26527;4,1;1082;"GM0870";25700;7,4;24;25,1333333333333;"Werkendam";80;29,7;45;24,9;12,7;41,1;256473
"342";81,7;83,2;80;"West Maas en Waal";7,7;7,4;242;2,34;103;69,8;238;14,3;18693;4,4;823;"GM0668";24000;9,1;22;28,025641025641;"West Maas en Waal";80,3;30,4;46,6;23,2;7,1;49,8;130554
"343";81,4;82,9;80;"Westerveld";7,9;6;68;2,22;30;71,6;241;18,7;18940;6,5;1233;"GM1701";24100;9,7;15;29,8117647058824;"Westerveld";75,8;35,5;45,2;28,3;12,1;45,2;138841
"344";80,7;82,6;78,8;"Westervoort";10,7;17;2135;2,27;936;57,1;172;7,9;15001;3,7;553;"GM0293";21800;17,2;18;28,1363636363636;"Westervoort";75,8;36;42,1;28,4;11,7;51,6;40161
"345";82,9;84,7;81;"Westland";6,9;13,9;1292;2,35;525;66,2;237;8,3;104960;4,3;4492;"GM1783";24300;9,4;18;30,876993166287;"Westland";79,2;32,6;51,5;32,8;9,4;53,5;2632757
"346";80,8;83,7;78;"Weststellingwerf";8,3;7,4;116;2,26;52;61;173;16,5;25520;5,8;1482;"GM0098";22000;11,8;20;30,9380530973451;"Weststellingwerf";75,6;36;45,8;25,6;8,5;42,8;175105
"347";82,4;84,9;80;"Westvoorne";8,6;10,7;267;2,19;127;70,7;292;20,2;14197;6,9;983;"GM0614";26800;7,6;15;30,8412698412698;"Westvoorne";78,2;35,3;46,7;35,2;NA;47,8;176562
"348";82,1;83,8;80,3;"Wierden";5;6,9;253;2,58;100;73,6;235;7,2;23952;4,4;1063;"GM0189";25200;6,3;14;23,5217391304348;"Wierden";83,8;25,9;46,8;31,1;10,1;56,5;168498
"349";82,3;83,8;80,7;"Wijchen";8,4;11,8;616;2,35;265;66,2;221;9,8;40814;3,9;1573;"GM0296";22600;9,4;16;27,88;"Wijchen";76,3;36,6;44,4;29,4;10,7;53;260707
"350";82,3;84,1;80,4;"Wijdemeren";9,4;12,7;489;2,25;218;66,7;325;8,7;23275;5,5;1289;"GM1696";23700;8,3;16;31,4411764705882;"Wijdemeren";77,8;30,5;50,5;28,5;7,3;53,6;111760
"351";82,3;84;80,6;"Wijk bij Duurstede";9;11,2;491;2,38;207;67,6;249;14,7;23384;3,1;731;"GM0352";24200;7,2;17;27,2291666666667;"Wijk bij Duurstede";81,4;31,2;47,5;29,6;7,4;52;98231
"352";80;82,8;77,4;"Winsum";8,1;7;135;2,3;60;69,3;165;15,9;13633;4,4;595;"GM0053";21900;8,9;16;29,4;"Winsum";78,8;37,2;50,5;28,4;8;46,5;62120
"353";82,1;84,2;79,9;"Winterswijk";7,7;14,5;210;2,24;93;68,7;169;2,8;28939;5,5;1605;"GM0294";23500;11,9;21;32,046875;"Winterswijk";75,3;38,6;47,8;33,7;11,1;53,3;161928
"354";82,1;84,3;79,9;"Woensdrecht";8,3;21;237;2,27;105;71,3;218;10,9;21682;4,5;969;"GM0873";23800;10;17;27,4574468085106;"Woensdrecht";73,7;29,1;43,2;26,9;14,5;51,3;NA
"355";82,7;84,4;80,8;"Woerden";7,7;13,9;573;2,38;240;65,9;247;3,5;51161;3,8;1951;"GM0632";23900;7,7;14;29,6291079812207;"Woerden";79,8;30,8;52,4;29,5;8,5;56,7;473080
"356";83,4;85,2;81,5;"Wormerland";8,5;12,2;406;2,28;173;61,9;219;6,9;15664;4,9;769;"GM0880";22200;9,6;17;30,1159420289855;"Wormerland";79,6;33,7;48,3;31;6,5;55,1;146719
"357";82;84,2;79,8;"Woudenberg";6,1;8,7;344;2,55;134;69,6;270;11,9;12550;4,6;574;"GM0351";26100;6,8;16;25,76;"Woudenberg";80,4;28,4;51,5;26,7;6,6;45,1;NA
"358";81,8;83,1;80,5;"Woudrichem";6,8;6,4;294;2,46;120;65,7;238;13,1;14518;4,2;617;"GM0874";24900;6,4;24;24,6206896551724;"Woudrichem";75,3;29,1;50;25,2;10,8;50,3;94486
"359";80,7;82,8;78,7;"Zaanstad";10,6;29,6;2064;2,21;906;53,2;174;5;152466;4;6124;"GM0479";21900;14,9;20;34,7379209370425;"Zaanstad";74,1;36,2;47,2;26,3;11;48,3;897594
"360";81,4;83,2;79,4;"Zaltbommel";7,2;11,5;346;2,52;138;66,6;228;15,9;27543;3,7;1028;"GM0297";23100;8,6;21;26;"Zaltbommel";76,8;33,7;44,1;22,8;10,9;44,8;NA
"361";79,3;80,9;77,5;"Zandvoort";13,3;20,7;523;1,96;294;51,5;251;9,8;16792;6,5;1085;"GM0473";22400;16,1;19;41,5697674418605;"Zandvoort";74,6;37,4;48,5;26,4;NA;48,9;71473
"362";82;82,7;81,2;"Zederik";5,1;4,4;187;2,56;75;69,4;246;12,4;13718;4,4;605;"GM0707";26600;5,5;21;25,1132075471698;"Zederik";79,5;30,4;53;23;9,4;43,4;149521
"363";84,6;87,9;81,8;"Zeewolde";9;16,6;89;2,42;33;66,6;229;13,2;22113;2,3;513;"GM0050";21900;8,8;11;31,3882352941176;"Zeewolde";78,1;31,7;51,4;22,8;NA;53,1;209565
"364";81,1;82;79,9;"Zeist";9,7;23,1;1283;2,13;576;50,2;284;3,2;62258;5,9;3652;"GM0355";24300;11,8;13;40,1030927835052;"Zeist";78,4;34,4;51,2;31,6;7,8;55,3;357263
"365";81,6;83,7;79,4;"Zevenaar";9,5;14,9;606;2,19;276;61,2;182;3,4;32269;4,9;1569;"GM0299";21800;11,5;19;31,7534246575342;"Zevenaar";74,3;36,3;46,5;29,9;10,1;52,5;NA
"366";82,6;84,3;80,8;"Zoetermeer";11,3;30,1;3597;2,24;1605;52,9;186;3,4;124107;3,5;4402;"GM0637";21600;16,7;15;33,0859232175503;"Zoetermeer";73,1;38,5;44,7;23,8;13,6;50,6;533580
"367";81,7;84,3;79,2;"Zoeterwoude";6,8;11,3;382;2,38;158;72,2;273;5,6;8119;4,5;366;"GM0638";23300;5,1;20;25,4857142857143;"Zoeterwoude";82,4;31,4;46,9;34,7;8,6;52,7;115755
"368";80,6;81,9;79,2;"Zuidhorn";6,8;6,7;150;2,45;62;73,6;182;15,9;18794;3,8;722;"GM0056";23100;6,7;14;26,2467532467532;"Zuidhorn";80,2;32,8;49,2;26,5;9,8;47,8;NA
"369";83,2;84,7;81,6;"Zuidplas";7,8;14,8;686;2,43;281;66;223;7,1;40937;3,8;1542;"GM1892";24600;7,9;19;26,0828402366864;"Zuidplas";81,3;34,6;49,2;27,3;6,5;52;529608
"370";81,9;84,3;79,7;"Zundert";6,2;16;178;2,26;76;73,5;280;13,7;21488;5,4;1160;"GM0879";26300;9,4;23;31,4239130434783;"Zundert";72,2;28,3;43,2;24,6;9,7;50;NA
"371";80,8;82;79,3;"Zutphen";11,6;16,2;1147;2,14;530;54,2;180;2,7;46997;4,6;2169;"GM0301";20400;14,3;16;35,8045454545455;"Zutphen";75,2;35,7;46,2;32;9,1;52,3;241143
"372";82,4;83,5;81,1;"Zwartewaterland";4,8;5,1;269;2,66;105;69;190;15,1;22278;3,4;751;"GM1896";20600;5,9;25;24,9397590361446;"Zwartewaterland";83;30;47,3;26;15,4;47,2;197806
"373";82;83,6;80,3;"Zwijndrecht";9,4;20,4;2185;2,21;1003;54,5;167;2,8;44454;5,8;2572;"GM0642";21500;15,5;22;33,1940298507463;"Zwijndrecht";72,1;37,3;45,9;27,1;NA;47,6;309940
"374";81,4;83;79,8;"Zwolle";8,7;16;1122;2,13;498;52,4;203;4,4;124896;3,8;4744;"GM0193";21600;11,2;12;39,0034542314335;"Zwolle";77;33,8;55,6;27,6;9,3;53,8;777222
