TableInfos;;;;;;;;;;;;;;;;;;;;
ID;Title;ShortTitle;Identifier;Summary;Modified;ReasonDelivery;ExplanatoryText;Language;Catalog;Frequency;Period;ShortDescription;Description;DefaultPresentation;DefaultSelection;GraphTypes;OutputStatus;Source;MetaDataModified;SearchPriority
0;"Gezondheidsmonitor; bevolking 19 jaar of ouder, regio, 2016";"Gezondheidsmonitor; regio, 2016";83674NED;"Gezondheid, aandoeningen, beperkingen, overgewicht, lichamelijke 
activiteit/bewegingsnormen en mantelzorg, naar regio. ";2017-11-01T02:00:00;Herontwerp;De tabel is uitgebreid met cijfers per gemeente.;nl;CBS;Eenmalig;2016;"
De Gezondheidsmonitor wordt eens in de vier jaar uitgevoerd en levert informatie over de gezondheid, sociale situatie en leefstijl van de Nederlandse bevolking van 19 jaar of ouder woonachtig in particuliere huishoudens. De cijfers zijn uit te splitsen naar leeftijdsgroep en naar GGD-regio en (vanaf november 2017) ook naar gemeente. De cijfers zijn voorzien van betrouwbaarheidsintervallen. Dit onderzoek is een samenwerkingsverband tussen GGD-en, RIVM en CBS.
De tabel toont niet alle uitkomsten van de Gezondheidsmonitor. Alleen onderwerpen waarover zowel het CBS als de GGD-en informatie hebben verzameld zijn opgenomen. Informatie over onderwerpen waarover alleen de GGD-en informatie hebben verzameld is te vinden via paragraaf 5 van deze toelichting. 

Deze Gezondheidsmonitorcijfers kunnen niet zonder meer vergeleken worden met cijfers uit de CBS-Gezondheidsenquête, doordat er tussen beide onderzoeken methodologische verschillen bestaan. De Gezondheidsmonitor geeft (eens per 4 jaar) inzicht in landelijke, regionale en lokale cijfers en richt zich op de bevolking van 19 jaar of ouder. De CBS-Gezondheidsenquête biedt jaarlijkse, landelijke cijfers en richt zich op de bevolking van alle leeftijden. 

Gegevens beschikbaar vanaf: 2016 

Status van de cijfers: 
De cijfers in deze tabel zijn definitief.

Wijzigingen per 1 november 2017
De tabel is uitgebreid met cijfers per gemeente.

Wijzigingen per 15 augustus 2017
Door een onjuiste koppeling van gegevens bij de GGD Flevoland bleken de cijfers over de variabelen binnen de onderwerpen lichamelijke activiteit, mantelzorg geven en mantelzorg ontvangen, 65 jaar of ouder, voor de GGD-regio Flevoland onjuist. Dit werkte ook door in de uitkomsten over de provincie, het landsdeel en Nederland totaal. Dit is in deze versie gecorrigeerd.

Wanneer komen er nieuwe cijfers?
Deze tabel wordt niet meer aangevuld.
";"INHOUDSOPGAVE

1. Toelichting
2. Definities en verklaring van symbolen
3. Koppelingen naar relevante tabellen en artikelen
4. Bronnen en methoden
5. Meer informatie 

1. TOELICHTING

De Gezondheidsmonitor wordt eens in de vier jaar uitgevoerd en levert informatie over de gezondheid, sociale situatie en leefstijl van de Nederlandse bevolking van 19 jaar of ouder woonachtig in particuliere huishoudens. De cijfers zijn uit te splitsen naar leeftijdsgroep en naar GGD-regio en (vanaf november 2017) ook naar gemeente. De cijfers zijn voorzien van betrouwbaarheidsintervallen. Dit onderzoek is een samenwerkingsverband tussen GGD-en, RIVM en CBS.
De tabel toont niet alle uitkomsten van de Gezondheidsmonitor. Alleen onderwerpen waarover zowel het CBS als de GGD-en informatie hebben verzameld zijn opgenomen. Informatie over onderwerpen waarover alleen de GGD-en informatie hebben verzameld is te vinden via paragraaf 5 van deze toelichting. 

Deze Gezondheidsmonitorcijfers kunnen niet zonder meer vergeleken worden met cijfers uit de CBS-Gezondheidsenquête, doordat er tussen beide onderzoeken methodologische verschillen bestaan. De Gezondheidsmonitor geeft (eens per 4 jaar) inzicht in landelijke, regionale en lokale cijfers en richt zich op de bevolking van 19 jaar of ouder. De CBS-Gezondheidsenquête biedt jaarlijkse, landelijke cijfers en richt zich op de bevolking van alle leeftijden. 

Gegevens beschikbaar vanaf: 2016 

Status van de cijfers: 
De cijfers in deze tabel zijn definitief.

Wijzigingen per 1 november 2017
De tabel is uitgebreid met cijfers per gemeente.

Wijzigingen per 15 augustus 2017
Door een onjuiste koppeling van gegevens bij de GGD Flevoland bleken de cijfers over de variabelen binnen de onderwerpen lichamelijke activiteit, mantelzorg geven en mantelzorg ontvangen, 65 jaar of ouder, voor de GGD-regio Flevoland onjuist. Dit werkte ook door in de uitkomsten over de provincie, het landsdeel en Nederland totaal. Dit is in deze versie gecorrigeerd.

Wanneer komen er nieuwe cijfers?
Deze tabel wordt niet meer aangevuld.

2. DEFINITIES EN VERKLARING VAN SYMBOLEN

Definities:

Particulier huishouden
Eén of meer personen die samen een woonruimte bewonen en zichzelf daar niet-bedrijfsmatig voorzien in de dagelijkse levensbehoeften.

Verklaring van symbolen:

niets (blanco) : het cijfer kan op logische gronden niet voorkomen
. : het cijfer is onbekend, onvoldoende betrouwbaar of geheim
* : voorlopige cijfers
** : nader voorlopige cijfers

3. KOPPELINGEN NAAR RELEVANTE TABELLEN EN ARTIKELEN

Relevante tabellen:

De uitkomsten van de Gezondheidsmonitor 2012 staan in de volgende tabel:
<a href='http://statline.cbs.nl/Statweb/publication/?VW=T&DM=SLNL&PA=82166NED&D1=0-1,23,27,30,33,36-37&D2=a&D3=0&D4=0,16,126,128,133,158,192,197,215,223,348,416-443&D5=l&HD=170105-0826&HDR=T,G2&STB=G1,G3,G4'>Gezondheidsmonitor; regio, 19 jaar of ouder, 2012</a>

De uitkomsten van de CBS-Gezondheidsenquête staan in de volgende tabellen:
<a href='http://statline.cbs.nl/Statweb/publication/?VW=T&DM=SLNL&PA=83005NED&D1=0,2,39,41,44-46&D2=0-13&D3=a&D4=a&HD=170105-0831&HDR=T,G3&STB=G1,G2'>Gezondheid en zorggebruik; persoonskenmerken</a>
<a href='http://statline.cbs.nl/Statweb/publication/?VW=T&DM=SLNL&PA=83021NED&D1=42,44,47,50-51,99-101&D2=0-13&D3=a&D4=a&HD=170105-0833&HDR=T,G3&STB=G1,G2'>Leefstijl en (preventief) gezondheidsonderzoek; persoonskenmerken</a>

Relevante artikelen:
<a href='https://www.cbs.nl/nl-nl/nieuws/2017/19/regionale-verschillen-in-gezondheid '>Regionale verschillen in gezondheid</a>

4. BRONNEN EN METHODEN

De onderzoeksmethode van deze tabel is te vinden in de korte onderzoeksbeschrijving <a href='https://www.cbs.nl/nl-nl/onze-diensten/methoden/onderzoeksomschrijvingen/korte-onderzoeksbeschrijvingen/gezondheidsmonitor-2016 '>Gezondheidsmonitor 2016 </a>

5. MEER INFORMATIE

Bij het digitale <a href='https://www.ggdghorkennisnet.nl/loket-monitors-gezondheid'>loket Gezondheidsmonitors</a>, beheerd door GGD-GHOR, kunt u data of cijfers aanvragen uit de Gezondheidsmonitors voor onderzoek en beleid op zowel lokaal als landelijk niveau.
De resultaten van zowel de CBS-GGD vragenset als de GGD-vragenset worden gepubliceerd op <a href='http://www.volksgezondheidenzorg.info/'>www.volksgezondheidenzorg.info</a>.

<a href='https://www.cbs.nl/nl-nl/over-ons/contact/infoservice'>Infoservice</a>

Copyright (c) Centraal Bureau voor de Statistiek, Den Haag/Heerlen 
Verveelvoudiging is toegestaan, mits CBS als bron wordt vermeld.

";graphtype=Table&r=Leeftijd,RegioS&k=Topics&t=Marges,Perioden&_gu=PV;$filter=((Leeftijd eq '10000') or (Leeftijd eq '53155') or (Leeftijd eq '80200')) and ((Marges eq 'MW00000')) and ((Perioden eq '2016JJ00')) and ((RegioS eq 'NL01  ') or (RegioS eq 'GM0363') or (RegioS eq 'GM0202') or (RegioS eq 'GM0106') or (RegioS eq 'GM0518') or (RegioS eq 'GM0014') or (RegioS eq 'GM0392') or (RegioS eq 'GM0796') or (RegioS eq 'GM0080') or (RegioS eq 'GM0995') or (RegioS eq 'GM0935') or (RegioS eq 'GM0687') or (RegioS eq 'GM0344') or (RegioS eq 'GM0193') or (substringof('PV',RegioS)))&$select=Leeftijd, Marges, Perioden, RegioS, ErvarenGezondheidGoedZeerGoed_1, EenOfMeerLangdurigeAandoeningen_2, BeperktVanwegeProblemenMetGezondheid_3, EenOfMeerLichamelijkeBeperkingen_4, Overgewicht_10, VoldoetAanNormGezondBewegen_13, Mantelzorger_17, Mantelzorgontvanger_20;Table,Bar,Map;Regulier;&copy GGD, RIVM, CBS,;2017-11-01T02:00:00;2
DataProperties;;;;;;;;;;;;;;;;;;;;
ID;Position;ParentID;Type;Key;Title;Description;ReleasePolicy;Datatype;Unit;Decimals;Default;;;;;;;;;
0;0;;Dimension;Leeftijd;Leeftijd;;;;;;;;;;;;;;;
1;1;;Dimension;Marges;Marges;;;;;;;;;;;;;;;
2;2;;GeoDimension;RegioS;Regio's;;;;;;;;;;;;;;;
3;3;;TimeDimension;Perioden;Perioden;;true;;;;;;;;;;;;;
4;4;;Topic;ErvarenGezondheidGoedZeerGoed_1;Ervaren gezondheid (goed/zeer goed);Percentage personen met antwoordcategorie 'zeer goed' of 'goed' op de vraag naar de algemene gezondheidstoestand.;;Double;%;1;Missing;;;;;;;;;
5;5;;Topic;EenOfMeerLangdurigeAandoeningen_2;Eén of meer langdurige aandoeningen;Percentage personen met de antwoordcategorie 'ja' op de vraag: Heeft u één of meer langdurige ziekten of aandoeningen? Langdurig is (naar verwachting) 6 maanden of langer.;;Double;%;1;Missing;;;;;;;;;
6;6;;Topic;BeperktVanwegeProblemenMetGezondheid_3;Beperkt vanwege problemen met gezondheid;Percentage personen dat vanwege problemen met de gezondheid sinds 6 maanden of langer beperkt is in activiteiten die mensen gewoonlijk doen. Deze internationaal gebruikte en afgestemde indicator voor gezondheidsbeperking wordt de GALI-indicator genoemd. GALI staat voor Global Activity Limitation Indicator. ;;Double;%;1;Missing;;;;;;;;;
7;;;TopicGroup;;Functiebeperkingen;"Beperkingen volgens de OESO-indicator. De OESO-indicator (Organisatie voor Economische Samenwerking en Ontwikkeling) is gebaseerd op vragen over de volgende 7 vaardigheden:
1. Een gesprek volgen in een groep van drie of meer personen (zo nodig met hoorapparaat)
2. Met één andere persoon een gesprek voeren (zo nodig met hoorapparaat)
3. Kleine letters in de krant lezen (zo nodig met bril of contactlenzen)
4. Op een afstand van 4 meter het gezicht van iemand herkennen (zo nodig met bril of contactlenzen)
5. Een voorwerp van 5 kilo, bijv. een volle boodschappentas 10 meter dragen
6. Rechtop staand kunnen bukken en iets van de grond oppakken
7. 400 meter aan een stuk lopen zonder stil te staan (zo nodig met stok)
Antwoordcategorieën op deze vragen zijn: zonder moeite; met enige moeite; met grote moeite; kan niet. Een respondent heeft een beperking als hij of zij op minstens één van de 7 vragen met 'kan niet' of 'met grote moeite' antwoordt.
";;;;;;;;;;;;;;
8;7;7;Topic;EenOfMeerLichamelijkeBeperkingen_4;Eén of meer lichamelijke beperkingen;Percentage personen met minstens 1 OESO-beperking. Een respondent heeft een beperking als hij of zij op minstens één van de 7 vragen met 'kan niet' of 'met grote moeite' antwoordt.;;Double;%;1;Missing;;;;;;;;;
9;;7;TopicGroup;;Soort beperking;;;;;;;;;;;;;;;
10;8;9;Topic;BeperkingInHoren_5;Beperking in horen;Percentage personen met de antwoordcategorie 'ja, met grote moeite' of 'nee, dat kan ik niet' op minstens 1 van de vragen naar beperkingen in horen (volgens de OESO indicator).;;Double;%;1;Missing;;;;;;;;;
11;9;9;Topic;BeperkingInZien_6;Beperking in zien;Percentage personen met de antwoordcategorie 'ja, met grote moeite' of 'nee, dat kan ik niet' op minstens 1 van de vragen naar beperkingen in zien (volgens de OESO indicator).;;Double;%;1;Missing;;;;;;;;;
12;10;9;Topic;BeperkingInBewegen_7;Beperking in bewegen;Percentage personen met de antwoordcategorie 'ja, met grote moeite' of 'nee, dat kan ik niet' op minstens 1 van de vragen naar beperkingen in bewegen (volgens de OESO indicator).;;Double;%;1;Missing;;;;;;;;;
13;;;TopicGroup;;Onder- en overgewicht;"Een maat voor onder- of overgewicht is de Body Mass Index (BMI). Het is het quotiënt van het gewicht in kilogrammen en het kwadraat van de lengte in meters [kg/m2]. Het is een algemeen aanvaarde maat voor het bepalen van onder- en overgewicht.
De criteria luiden als volgt:
BMI < 18,5 kg/m2 = ondergewicht
BMI 18,5 kg/m2 tot 25,0 kg/m2 = normaal gewicht
BMI >= 25,0 kg/m2 = overgewicht
BMI 25,0 kg/m2 tot 30,0 kg/m2 = matig overgewicht
BMI >= 30,0 kg/m2 = ernstig overgewicht (obesitas)
";;;;;;;;;;;;;;
14;11;13;Topic;Ondergewicht_8;Ondergewicht;"Percentage personen met een BMI van minder dan 18,5 kg/m2.

";;Double;%;1;Missing;;;;;;;;;
15;12;13;Topic;NormaalGewicht_9;Normaal gewicht;"Percentage personen met een BMI vanaf 18,5 tot 25,0 kg/m2.

";;Double;%;1;Missing;;;;;;;;;
16;13;13;Topic;Overgewicht_10;Overgewicht ;"Percentage personen met een BMI van 25,0 kg/m2 en hoger.

";;Double;%;1;Missing;;;;;;;;;
17;;13;TopicGroup;;Mate van overgewicht;"Een maat voor onder- of overgewicht is de Body Mass Index (BMI). Het is het quotiënt van het gewicht in kilogrammen en het kwadraat van de lengte in meters [kg/m2]. Het is een algemeen aanvaarde maat voor het bepalen van onder- en overgewicht.
De criteria luiden als volgt: 
BMI < 18,5 kg/m2 = ondergewicht 
BMI 18,5 kg/m2 tot 25,0 kg/m2 = normaal gewicht
BMI >= 25,0 kg/m2 = overgewicht
BMI 25,0 kg/m2 tot 30,0 kg/m2 = matig overgewicht
BMI >= 30,0 kg/m2 = ernstig overgewicht
";;;;;;;;;;;;;;
18;14;17;Topic;MatigOvergewicht_11;Matig overgewicht;"Percentage personen met een BMI vanaf 25,0 kg/m2 tot 30,0 kg/m2.

";;Double;%;1;Missing;;;;;;;;;
19;15;17;Topic;ErnstigOvergewicht_12;Ernstig overgewicht;Percentage personen met een BMI van 30,0 kg/m2 en hoger.;;Double;%;1;Missing;;;;;;;;;
20;;;TopicGroup;;Lichamelijke activiteit;"In de Gezondheidsmonitor Volwassenen en Ouderen 2016 is de zogeheten Short Questionnaire to Assess Health enhancing physical activity (SQUASH) opgenomen. Deze vragenlijst is ontwikkeld door het RIVM (Rijksinstituut voor Volksgezondheid en Milieu) en beoogt een volledig beeld te leveren van de lichamelijke activiteit. Gevraagd wordt naar frequentie, duur en intensiteit van de volgende deelvormen van lichamelijke activiteit:
1. Activiteiten in woon-werk of woon-school verkeer,
2. Activiteiten op het werk of op school,
3. Activiteiten in het huishouden,
4. Sporten,
5. Andere vrijetijdsactiviteiten.
";;;;;;;;;;;;;;
21;16;20;Topic;VoldoetAanNormGezondBewegen_13;Voldoet aan norm gezond bewegen;"Percentage personen dat voldoet aan de Nederlandse Norm Gezond Bewegen.
De Nederlandse norm is gebaseerd op MET-waarden: 1 MET komt overeen met het energieverbruik van rustig zitten en 5 MET komt overeen met een energieverbruik van 5 maal dit rustmetabolisme.
Volgens deze norm moeten jongeren van 12 tot 18 jaar dagelijks minimaal een uur matig intensieve lichamelijke activiteit (MET-waarde = 5) verrichten, bijvoorbeeld aerobics of hardlopen.
Personen vanaf 18 jaar dienen minimaal een half uur matig intensieve activiteit te verrichten op ten minste vijf dagen van de week.
Voor personen van 18 tot 55 jaar geldt dat de MET-waarde = 4 moet zijn, bijvoorbeeld: stevig wandelen of fietsen.
Voor 55 plussers is het voldoende als de MET-waarde = 3 bedraagt, bijvoorbeeld: normaal wandelen of fietsen.
Het cijfer is samengesteld aan de hand van de standaardtabel van (leeftijdsspecifieke) intensiteitswaarden per activiteit en de bijbehorende opgaven van de tijdsduren en aantal weekdagen.
";;Double;%;1;Missing;;;;;;;;;
22;17;20;Topic;VoldoetAanFitnorm_14;Voldoet aan fitnorm;"Percentage personen dat voldoet aan de Fitnorm.
Om aan de Fitnorm te voldoen moet een persoon ten minste drie keer per week gedurende minimaal 20 minuten zwaar intensieve lichamelijke activiteit verrichten.
";;Double;%;1;Missing;;;;;;;;;
23;18;20;Topic;VoldoetAanTenMinste1Bewegingsnorm_15;Voldoet aan ten minste 1 bewegingsnorm;Percentage personen dat voldoet aan de Nederlandse Norm Gezond Bewegen en/of de Fitnorm.;;Double;%;1;Missing;;;;;;;;;
24;19;20;Topic;WekelijkseSporters_16;Wekelijkse sporters;Percentage personen dat minimaal 1 keer per week sport.;;Double;%;1;Missing;;;;;;;;;
25;;;TopicGroup;;Mantelzorg geven;Mantelzorg  is zorg die iemand geeft aan een bekende uit zijn of haar omgeving, zoals een partner, kind of vriend, als deze persoon voor langere tijd ziek, hulpbehoevend of gehandicapt is. De mantelzorg kan bestaan uit het huishouden doen, wassen en aankleden, gezelschap houden, vervoer, geldzaken regelen enzovoort. Mantelzorg wordt niet betaald. Een vrijwilliger vanuit een vrijwilligerscentrale is geen mantelzorger.;;;;;;;;;;;;;;
26;20;25;Topic;Mantelzorger_17;Mantelzorger;Percentage personen dat mantelzorg geeft. De mantelzorg moet daarbij al minimaal 3 maanden duren, of het moet gaan om minimaal 8 uur zorg per week.;;Double;%;1;Missing;;;;;;;;;
27;21;25;Topic;ZwaarBelasteMantelzorgers_18;Zwaar belaste mantelzorgers;Percentage mantelzorgers dat aangeeft zich door die zorg 'tamelijk zwaar belast', 'zeer zwaar belast' of 'overbelast' te voelen.;;Double;%;1;Missing;;;;;;;;;
28;22;25;Topic;UrenMantelzorgPerWeek_19;Uren mantelzorg per week;Het gemiddeld aantal uren mantelzorg dat per week wordt verleend door een mantelzorger.;;Double;aantal;1;Missing;;;;;;;;;
29;;;TopicGroup;;Mantelzorg ontvangen, 65 jaar of ouder;"Mantelzorg  is zorg die iemand krijgt van een bekende uit zijn of haar omgeving, zoals een partner, kind of vriend, als iemand voor langere tijd ziek, hulpbehoevend of gehandicapt is. De mantelzorg kan bestaan uit het huishouden doen, wassen en aankleden, gezelschap houden, vervoer, geldzaken regelen enzovoort. Mantelzorg wordt niet betaald. Een vrijwilliger vanuit een vrijwilligerscentrale is geen mantelzorger.
De cijfers uit de Gezondheidsmonitor Volwassenen en Ouderen 2016 die gaan over het ontvangen van mantelzorg hebben alleen betrekking op personen van 65 jaar of ouder.

";;;;;;;;;;;;;;
30;23;29;Topic;Mantelzorgontvanger_20;Mantelzorgontvanger;Percentage personen dat mantelzorg ontvangt.;;Double;%;1;Missing;;;;;;;;;
31;24;29;Topic;UrenOntvangenMantelzorgPerWeek_21;Uren ontvangen mantelzorg per week;Het gemiddeld aantal uren mantelzorg dat per week wordt gekregen door een mantelzorgontvanger.;;Double;aantal;1;Missing;;;;;;;;;
Leeftijd;;;;;;;;;;;;;;;;;;;;
Key;Title;Description;;;;;;;;;;;;;;;;;;
10000;Totaal;Het betreft hier de bevolking van 19 jaar of ouder.;;;;;;;;;;;;;;;;;;
53155;19 tot 65 jaar;;;;;;;;;;;;;;;;;;;
80200;65 jaar of ouder;;;;;;;;;;;;;;;;;;;
Marges;;;;;;;;;;;;;;;;;;;;
Key;Title;Description;;;;;;;;;;;;;;;;;;
MW00000;Waarde;;;;;;;;;;;;;;;;;;;
MOG0095;Ondergrens 95%-interval;Dit is de ondergrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.;;;;;;;;;;;;;;;;;;
MBG0095;Bovengrens 95%-interval;Dit is de bovengrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.;;;;;;;;;;;;;;;;;;
RegioS;;;;;;;;;;;;;;;;;;;;
Key;Title;Description;;;;;;;;;;;;;;;;;;
NL01  ;Nederland;;;;;;;;;;;;;;;;;;;
LD01  ;Noord-Nederland (LD);"LD = Landsdeel

Noord-Nederland: Groningen, Friesland, Drenthe

Regionale groepering van provincies. Nederland telt 4 landsdelen.";;;;;;;;;;;;;;;;;;
LD02  ;Oost-Nederland (LD);"LD = Landsdeel

Oost-Nederland: Overijssel, Flevoland, Gelderland

Regionale groepering van provincies. Nederland telt 4 landsdelen.";;;;;;;;;;;;;;;;;;
LD03  ;West-Nederland (LD);"LD = Landsdeel

West-Nederland: Utrecht, Noord-Holland, Zuid-Holland, Zeeland

Regionale groepering van provincies. Nederland telt 4 landsdelen.";;;;;;;;;;;;;;;;;;
LD04  ;Zuid-Nederland (LD);"LD = Landsdeel

Zuid-Nederland: Noord-Brabant, Limburg

Regionale groepering van provincies. Nederland telt 4 landsdelen.";;;;;;;;;;;;;;;;;;
PV20  ;Groningen (PV);"PV = Provincie

Bestuurlijke onderverdeling van het Nederlands grondgebied. Sinds het
instellen van de provincie Flevoland per 1 januari 1986 telt Nederland 12
provincies.";;;;;;;;;;;;;;;;;;
PV21  ;Friesland (PV);"PV = Provincie

Bestuurlijke onderverdeling van het Nederlands grondgebied. Sinds het
instellen van de provincie Flevoland per 1 januari 1986 telt Nederland 12
provincies.";;;;;;;;;;;;;;;;;;
